symbol,timeframe,timestamp,formatted_date,open,high,low,close,volume_units,volume_usd,price_change_24h_pct,price_change_7d_pct,price_change_14d_pct,price_change_30d_pct,volatility_7d,volatility_14d,volatility_30d,intraday_range_pct,volume_change_24h_pct,volume_change_7d_pct,volume_change_14d_pct,volume_change_30d_pct,volume_vs_30d_avg_pct,rsi,macd_line,macd_signal,macd_histogram,ema_20,ema_50,ema_100,ema_200,gap_ema_20_pct,gap_ema_50_pct,gap_ema_100_pct,gap_ema_200_pct,bb_mid,bb_upper,bb_lower,band_width_pct,gap_bb_mid_pct,gap_bb_upper_pct,gap_bb_lower_pct
NASDAQ:NBTB,1D,1395667800,2014-03-24,24.98,25.255,24.69,24.86,99791.0,2480804.26,-0.20072260136491654,3.756260434056755,3.1963470319634686,9.130816505706752,0.8134333120709996,0.80447330316723,1.1964869898891057,2.2618094475580373,-66.2853564881795,27.23893362714082,-54.8825118656444,9.538053811315448,-3.1485232749092913,62.69207117302438,0.29859449956259354,0.18206107394474835,0.11653342561784519,24.27043782223586,24.167151512625736,24.07492074748891,23.500275494649,2.4291369693545484,2.8669017406221657,3.2609837463036104,5.78599389466991,24.12950000000004,25.244048787623296,23.014951212376783,9.238059533958472,3.027414575519422,-1.5213438654562756,8.01673994699151
NASDAQ:NBTB,1D,1395754200,2014-03-25,24.95,24.95,24.74,24.86,74270.0,1846352.2,0.0,3.1535269709543483,3.799582463465554,8.511567001309468,0.8334601704350734,0.7761334664714827,1.1965509878715082,0.8416833667334703,-25.57445060175767,-17.266417769432515,23.041975733167128,-8.507077468499133,-27.7563578219644,62.692071173024374,0.3059608008459982,0.20684101932499832,0.09911978152099987,24.326586601070538,24.194322041542375,24.09046687130101,23.513805091717167,2.1927178180681848,2.751380912077784,3.19434709509816,5.725125742226362,24.21500000000004,25.276988700501118,23.15301129949896,8.771329345455934,2.6636382407596924,-1.649677125079585,7.372642281472817
NASDAQ:NBTB,1D,1395840600,2014-03-26,24.95,24.95,24.35,24.37,95757.0,2333598.0900000003,-1.97103781174577,-0.6117455138662259,0.8692052980132486,4.817204301075273,1.0048123135314284,0.9451565964434698,1.2405707407754694,2.4048096192384687,26.38965036031589,-33.07793234868567,72.27175022690045,18.811773861337457,-9.12942182052792,52.3242966010091,0.26915706765383973,0.2193042289907666,0.049852838663073135,24.330721210492392,24.201211373246593,24.0960021807802,23.52232444403839,0.1614370127699724,0.6974387527559722,1.1371090405957507,3.6037065893649403,24.273000000000035,25.230686796397027,23.315313203603043,7.8909635924442,0.3996209780413037,-3.411269789611645,4.523579791473575
NASDAQ:NBTB,1D,1395927000,2014-03-27,24.32,24.52,23.85,23.97,80533.0,1930376.01,-1.6413623307345182,-3.033980582524272,-1.1546391752577367,3.363518758085371,1.0575023770719758,1.0364486963850879,1.2804917117498382,2.754934210526308,-17.278985688576746,-22.40772208396605,3.80264508063908,48.05902059949644,-25.437363934993034,45.68268941367306,0.20534608503714225,0.21651260020004173,-0.011166515162899487,24.296366809493115,24.192144260570256,24.09350708809148,23.526778927182285,-1.3432741284001266,-0.9182495696849844,-0.512615650514937,1.8839003596264798,24.305000000000035,25.173089857096198,23.436910142903873,7.143302671023749,-1.3783172186794317,-4.779269703981343,2.274573968350229
NASDAQ:NBTB,1D,1396013400,2014-03-28,23.94,24.44,23.82,23.94,67593.0,1618176.4200000002,-0.1251564455569361,-2.761982128350933,-1.9656019656019672,3.1007751937984604,1.063101961243105,1.0137094308288614,1.281235060657296,2.5898078529657518,-16.17299367494729,-24.18523592448784,12.732886463747302,28.163507083667483,-37.78123188697152,45.21909562744284,0.1506184367187977,0.20333376750379292,-0.05271533078499521,24.262427113350913,24.182256250351813,24.09046734377284,23.530890579648133,-1.3289153300474612,-1.001793413500393,-0.6245928799373539,1.7386057657575726,24.32800000000004,25.129239040482368,23.52676095951771,6.586970079598224,-1.5948701085170855,-4.732491256764846,1.7564638038927198
NASDAQ:NBTB,1D,1396272600,2014-03-31,24.02,24.56,24.02,24.46,133543.0,3266461.7800000003,2.1720969089390123,-2.1208483393357245,0.7828594973218018,5.431034482758627,1.244053744487188,1.1629283867892044,1.3327951811548862,2.248126561198997,101.86067103857563,-15.328516782488697,83.94442113835073,133.8450503733833,22.656117079621197,53.943632742448635,0.14750568163497846,0.19216815033003004,-0.04466246869505158,24.281243578746064,24.193148162102723,24.097784822113972,23.54013544950238,0.7361913761715491,1.1030058432630396,1.5031057027019021,3.907643405327417,24.381000000000036,25.060702876257874,23.701297123742197,5.575676766808888,0.3240228046428161,-2.396991334297212,3.201102759467926
NASDAQ:NBTB,1D,1396359000,2014-04-01,24.49,24.89,24.322,24.84,158571.0,3938903.64,1.553556827473422,-0.2810116419108803,2.644628099173556,6.290115532734269,1.4020443920405488,1.218649939856651,1.3520373063235471,2.319314005716625,20.586246075715597,-46.46948403337063,155.2649863135996,211.27356843668542,43.11723347134021,59.07325451336323,0.17369932729141624,0.1884743857223073,-0.014775058430891053,24.334458476008344,24.218514900843793,24.11248215236914,23.553069425129223,2.077471847134286,2.566156932828914,3.017183560919211,5.463961200308464,24.418500000000037,25.11245316844369,23.724546831556385,5.68383126272008,1.7261502549295087,-1.08493250984358,4.701683772353172
NASDAQ:NBTB,1D,1396445400,2014-04-02,24.93,25.05,24.3601,24.91,137610.0,3427865.1,0.28180354267310903,0.20112630732100045,3.9649415692821335,11.007130124777179,1.4038353027371697,1.1734351777394922,1.1055200897880126,2.767348576012842,-12.974131553012555,38.175556825269254,75.81310503783659,5.5972015517115095,24.275536801155102,59.957984446593834,0.1978259804149367,0.19034470466083317,0.007481275754103539,24.38927195448374,24.2456319635558,24.128274584995495,23.566571221894108,2.1350700688731714,2.7401555770657007,3.2398728398533403,5.700569529002179,24.466500000000035,25.15698606067996,23.776013939320112,5.644338672715119,1.8126826477018128,-0.9817792166526441,4.769454053879626
NASDAQ:NBTB,1D,1396531800,2014-04-03,24.88,25.04,24.74,24.9,80572.0,2006242.7999999998,-0.04014452027298901,0.16090104585679463,3.319502074688785,10.128261831048205,1.4040630826714473,1.173078644947361,1.105105187279272,1.2057877813504851,-41.47252760909407,8.65981040886998,-10.10184640379883,-28.551551140974656,-26.553071536097644,59.7592399009847,0.21367648094857827,0.1950110599183822,0.018665421030196083,24.437912720723382,24.271293455181063,24.143556276381723,23.579839169934964,1.8908623030017038,2.5903297901279725,3.1331081260728006,5.598684624398463,24.503500000000038,25.203564996977025,23.80343500302305,5.714000016136358,1.6181361846265225,-1.2044526122135386,4.606751071169701
NASDAQ:NBTB,1D,1396618200,2014-04-04,25.04,25.18,24.29,24.4,173558.0,4234815.2,-2.0080321285140563,0.1231021748050783,-0.48939641109298937,7.3471183457984965,1.4116448319592285,1.226468418426689,1.1809558895012326,3.554313099041536,111.08188899170133,81.47148894863895,21.444472602055562,-24.410688400249533,57.664380492086764,50.70850776753182,0.18377386477466473,0.1927636208896387,-0.008989756114973962,24.434301985416393,24.27634077066416,24.148634369918717,23.587999974214217,-0.1403845521630533,0.5093816671302891,1.0409103315357675,3.4424284664805787,24.51100000000004,25.20321095050006,23.818789049500015,5.6481657255927695,-0.4528579005346153,-3.1869389661404472,2.4401364372139795
NASDAQ:NBTB,1D,1396877400,2014-04-07,24.32,24.47,23.9429,24.39,133222.0,3249284.58,-0.04098360655736889,1.7521902377972538,-1.3349514563106728,4.723057106054107,1.2422772451270125,1.204040012505647,1.107285769604614,2.167351973684199,-23.272104530086697,68.32392047806272,30.60636417650241,-26.022508543492545,22.713190914687353,50.54363088670859,0.15745387928485144,0.18570167256868125,-0.028247793283829814,24.43008274871007,24.280797995343995,24.15341388734607,23.59598007397328,-0.16407127688581527,0.4497463579118996,0.9795141745071431,3.3650644030782875,24.50950000000004,25.20262264426457,23.816377355735508,5.655950910989856,-0.4875660458191212,-3.2243574636447567,2.4085218154571764
NASDAQ:NBTB,1D,1396963800,2014-04-08,24.34,24.78,24.34,24.41,133661.0,3262665.0100000002,0.08200082000819833,1.9632414369256426,-0.8529650690495567,5.4427645788337005,1.2352886681886004,1.2014412300386415,1.0983867593275736,1.807723911257195,0.4117961868393863,101.6260384019191,52.86230532921652,132.07339749331445,20.404117618172197,50.88757272651211,0.13663390342491155,0.17588811873992732,-0.03925421531501577,24.428170105975777,24.28586474062462,24.158494800467928,23.604079774729765,-0.07438177275231997,0.5111420190351688,1.04106320203029,3.414325968060162,24.51650000000004,25.202598389439704,23.830401610560376,5.597033748207638,-0.4344013215591107,-3.1449074305442055,2.4321805352318404
NASDAQ:NBTB,1D,1397050200,2014-04-09,24.5,24.5,24.1525,24.38,118098.0,2879229.2399999998,-0.1229004506349903,-0.3270645952575709,-2.4409763905562203,5.040930633347687,0.9664262699338176,1.1212500218319557,1.0996420506220943,1.418367346938776,-11.752226134916635,-11.854800884888984,-25.366152524206854,33.45300226923881,5.318898981981643,50.322247001314004,0.11637171261242685,0.16398483751442722,-0.04761312490200037,24.423582476835225,24.289556319423657,24.16288104204282,23.611800373986185,-0.17844424288108596,0.37235624803906875,0.8985640312485826,3.253456381327712,24.52550000000004,25.19936868156334,23.85163131843674,5.49524928391509,-0.5932600762473377,-3.2515444808060456,2.2152307928508077
NASDAQ:NBTB,1D,1397136600,2014-04-10,24.27,24.31,23.65,23.68,172215.0,4078051.1999999997,-2.871205906480719,-4.669887278582931,-4.937775993576878,1.5002143163309107,1.146338649715755,1.3204320838641488,1.225055812884149,2.7194066749072934,41.63690557685501,3.5326469677232213,-44.5784398842689,105.67928139325214,45.45432907970735,39.340165473801356,0.04333014758712039,0.13985389952896585,-0.09652375194184545,24.352765098089012,24.265652150034494,24.15331904121029,23.612478977230104,-2.762581971202133,-2.413502618488917,-1.9596438916022831,0.28595482429018604,24.511500000000037,25.241110169880233,23.78188983011984,5.953207024296311,-3.3922852538605803,-6.184792029247108,-0.42843453925514957
NASDAQ:NBTB,1D,1397223000,2014-04-11,23.45,23.82,23.33,23.52,87918.0,2067831.3599999999,-0.6756756756756763,-5.580088317944603,-5.390185036202735,0.1703577512776795,1.0792670685783934,1.3222022561211222,1.2269035847014527,2.0895522388059784,-49.29363907937203,-39.67582446578776,-16.6467345553494,-43.51008651201519,-24.821833647173097,37.33457404408216,-0.027153473416607454,0.10645242493985119,-0.13360589835645864,24.27345413636625,24.236410889248827,24.140778070097213,23.611558788401943,-3.1040252126187253,-2.955928138545564,-2.5714915579550466,-0.38777104562413583,24.482500000000037,25.314194054320616,23.65080594567946,6.79419221338162,-3.9313795568264522,-7.0876996931861,-0.553071831800956
NASDAQ:NBTB,1D,1397482200,2014-04-14,23.83,23.91,23.43,23.63,106928.0,2526708.6399999997,0.46768707482992955,-5.100401606425701,-4.9477071600965425,0.9829059829059847,1.1437840681746991,1.3373595630305688,1.227711879888562,2.0142677297524147,22.191233234803047,25.942315655911628,36.84868141625415,77.6613276340151,-9.352203492314313,39.613870740144506,-0.07329131353728968,0.07050367724442301,-0.1437949907817127,24.212172790045656,24.2126300700626,24.130663652867565,23.61174228304471,-2.404463222255732,-2.406306412713854,-2.0748026663082237,0.07732473417855584,24.438000000000038,25.34841968343833,23.527580316561746,7.45085263473517,-3.3063262132745628,-6.779198486133158,0.43531753822621844
NASDAQ:NBTB,1D,1397568600,2014-04-15,23.72,23.77,23.15,23.6,78954.0,1863314.4000000001,-0.12695725772322294,-3.2786885245901525,-3.1596224866639293,-2.034039020340384,1.0291650692890948,1.2600702324039257,1.1025892758609899,2.6138279932546418,-26.255272550934073,-56.00010125589423,-20.15272861317778,-66.11257619632839,-30.11392180851738,39.1951557468134,-0.11099712772258385,0.03420351625102163,-0.1452006439736055,24.15387061956512,24.188605361432693,24.120155461721673,23.611625444407448,-2.293092599065555,-2.433399332609675,-2.1565178655135555,-0.049236103777852994,24.382000000000037,25.35198144311783,23.412018556882245,7.956537143120257,-3.2072840620131013,-6.910629242328627,0.8029271062682334
NASDAQ:NBTB,1D,1397655000,2014-04-16,23.85,23.91,23.4348,23.58,57002.0,1344107.16,-0.08474576271187766,-3.3210332103321125,-1.6270337922403029,-1.5448851774530312,1.0266715930787185,1.196937212894044,1.09839657014681,1.9924528301886832,-27.86471461820937,-58.633750694745245,-30.370707414665816,-10.427923467962298,-49.4886611506545,38.899957493590044,-0.1408692370959912,-0.0008110344183809362,-0.14005820267761027,24.099216274844633,24.164738484513762,24.10945931396481,23.611310763368568,-2.154494440495998,-2.419800590387105,-2.1960646527569967,-0.1326091705893189,24.330000000000034,25.353406077758393,23.306593922241674,8.41270922941519,-3.0826140567202405,-6.99474489667934,1.173084658661385
NASDAQ:NBTB,1D,1397741400,2014-04-17,23.54,23.92,23.47,23.79,91938.0,2187205.02,0.8905852417302835,-2.5399426464563746,-0.6265664160401091,-1.5314569536423883,1.1238406161963341,1.2242861701098677,1.098784518571163,1.911639762107064,62.72549429764217,-32.96262370496933,35.16480607225755,61.46466630869705,-18.653591715669954,43.69510045038787,-0.14591582720796126,-0.029831992976297003,-0.11608383423166425,24.06976710581181,24.150042857670087,24.103133386955605,23.61308876572311,-1.1623174606631688,-1.4908580485427076,-1.2991397505399478,0.7492083565691553,24.270000000000035,25.272077841284172,23.267922158715898,8.257749001105363,-1.977750309023631,-5.864487481369926,2.2437664941582978
NASDAQ:NBTB,1D,1398087000,2014-04-21,23.76,23.82,23.46,23.62,59651.0,1408956.62,-0.7145859604875922,-3.1173092698933473,-3.4341782502044143,-2.597938144329893,1.1250449446572384,1.0679101645386062,1.1023255068140567,1.5151515151515127,-35.581867858002624,-51.06479885568264,-56.86596951396137,-24.235784529938872,-47.30372231185035,40.8969848820421,-0.16176810348135007,-0.056219215077307615,-0.10554888840404245,24.02693214335354,24.12925686325165,24.09356638919411,23.613157534223376,-1.6936500295819403,-2.110536872883299,-1.9655304720952438,0.02897734352853081,24.205500000000036,25.200537185231006,23.210462814769066,8.221579271082758,-2.41887174402526,-6.271839261257068,1.7644507500744102
NASDAQ:NBTB,1D,1398173400,2014-04-22,23.59,23.82,23.39,23.73,62494.0,1482982.62,0.46570702794241925,0.21114864864865165,-4.468599033816423,-2.8255528255528306,0.5621623442114969,0.9693513422135605,1.097555304811274,1.8228062738448483,5.253958776956525,-63.63501713759748,-62.350370673195755,3.314390978562467,-44.56795926583533,43.421693691746526,-0.16356953812880803,-0.07768927968760769,-0.08588025844120034,23.998652891605584,24.11359973135943,24.08636705475462,23.614320145823143,-1.1194498825371768,-1.590802433618245,-1.4795384208191515,0.4898716264644128,24.149000000000036,25.116923550696544,23.18107644930353,8.016261962785261,-1.73506149322968,-5.521868742790682,2.3679812794585047
NASDAQ:NBTB,1D,1398259800,2014-04-23,23.7,23.79,23.47,23.53,54413.0,1280337.8900000001,-0.8428150021070345,0.042517006802727735,-5.539943797671614,-3.049031726411201,0.5943299149274461,0.962623378181555,1.1019562875681979,1.3502109704641363,-13.66467329199043,-38.08306060316252,-62.649116792839955,-27.90027010891663,-51.845303040215015,40.07015188464096,-0.17907129418446388,-0.09796568258697894,-0.08110561159748494,23.954019282881244,24.09071346738455,24.07534988535354,23.61348113939704,-1.7701383549618703,-2.3275087645024546,-2.2651794800511147,-0.35353169193575384,24.08250000000004,25.028393757243514,23.136606242756564,7.855444885235946,-2.2941970310392885,-5.986775546912033,1.7003088228058432
NASDAQ:NBTB,1D,1398346200,2014-04-24,23.62,23.62,23.05,23.13,55778.0,1290145.14,-1.6999575010624823,-2.1159542953872195,-7.108433734939758,-4.421487603305787,0.8023595564205923,1.0117661305039185,1.1386460236305345,2.4132091447925497,0.7659892030532477,-48.93969492264054,-35.69346940460048,-16.39072401764644,-51.322093151017526,34.3582177760877,-0.2210846780550284,-0.12258948168058884,-0.09849519637443957,23.875541255940174,24.053038429447902,24.05663008564357,23.6086703817911,-3.1226150978030134,-3.8375128038619684,-3.851869868492349,-2.0275194411638284,24.020500000000037,25.042389915789652,22.998610084210423,8.508481636848634,-3.7072500572429266,-7.636611051183492,0.5712950274320325
NASDAQ:NBTB,1D,1398432600,2014-04-25,23.0,23.26,22.65,22.84,123772.0,2826952.48,-1.253782965845219,-3.2203389830508535,-6.393442622950815,-4.674457429048418,0.8619514592081323,0.9492536544977418,1.1460955788458158,2.6521739130434914,119.11894967104246,51.71634373673062,-33.24496237757908,44.99266418133334,5.498572187792364,30.917213336670343,-0.2746155665227903,-0.15299469864902912,-0.12162086787376117,23.776918279183967,24.005468294959748,24.03253840077934,23.60102192028074,-3.9404529560258994,-4.855011702498021,-4.962182441537964,-3.2245295260998064,23.964000000000038,25.108419503500624,22.81958049649945,9.551155929732802,-4.690368886663479,-9.034497385167395,0.08948237897572528
NASDAQ:NBTB,1D,1398691800,2014-04-28,22.92,23.04,22.58,22.82,75307.0,1718505.74,-0.08756567425568991,-3.2230703986429097,-6.437064370643708,-5.31120331950208,0.8617753176858196,0.9478377447261807,1.1380078480314741,2.006980802792325,-39.209953044559136,27.85481627819021,-47.1112579495884,-22.99511655793936,-35.455332086508626,30.68894105018896,-0.31502164077505057,-0.18540008707423342,-0.12962155370081715,23.68578320497597,23.958979342216228,24.00852773937777,23.59325055788989,-3.655286369395136,-4.753872550026879,-4.950439911516922,-3.2774227357633134,23.908000000000037,25.15651271519062,22.659487284809455,10.444309144977248,-4.550777982265497,-9.28790385870824,0.7083686986075397
NASDAQ:NBTB,1D,1398778200,2014-04-29,23.05,23.05,22.53,22.64,87819.0,1988222.1600000001,-0.7887817703768611,-4.8339638503572875,-7.251126587464151,-7.667210440456766,0.6621353503146125,0.9381221667282578,1.08529501954476,2.2559652928416467,15.694822177317846,-9.097586105576873,-39.06140673632933,-42.982496228661944,-23.897130663958706,28.63945578559455,-0.3574478056077339,-0.21980963078093352,-0.1376381748268004,23.586184804502068,23.90725466212932,23.98142818018217,23.58376547771188,-4.01160599878562,-5.300711771547461,-5.5936125659551115,-4.00175908551921,23.81700000000004,25.153519360126378,22.4804806398737,11.223238528163382,-4.941848259646625,-9.992714435463192,0.7095905229150655
NASDAQ:NBTB,1D,1398864600,2014-04-30,22.56,22.74,22.23,22.65,101597.0,2301172.05,0.044169611307411705,-4.1066892464013645,-7.095980311730929,-8.373786407766993,0.7116395510787997,0.9442899184646848,1.0685215753346105,2.260638297872332,15.740187203224796,63.324549339212425,-20.076803262806543,-7.503418861794932,-11.708106720370093,28.923444738837105,-0.38581647827598786,-0.2530110002799444,-0.13280547799604348,23.49702434693044,23.85795055773209,23.95506326572312,23.574474278928676,-3.604815377573947,-5.063094396180678,-5.44796417879018,-3.921505387524127,23.707500000000035,25.04966057161326,22.36533942838681,11.322666427191582,-4.460613729832479,-9.579613123910352,1.2727755486325738
NASDAQ:NBTB,1D,1398951000,2014-05-01,22.54,22.91,22.1,22.58,173217.0,3911239.86,-0.3090507726269328,-4.8461862621154745,-4.645270270270276,-8.285946385052814,0.5875336426659962,0.6829681132174449,1.0683040341360934,3.5936113575865076,69.96729384054531,163.7414496469284,-4.090467034842522,83.24931914941584,46.7328427244132,28.081005341012087,-0.40922992292175664,-0.28425478480830685,-0.12497513811344979,23.40968869484183,23.80783484958573,23.927834290164245,23.564579012471675,-3.544210714022214,-5.157272206158209,-5.632913843432485,-4.17821600780809,23.59100000000004,24.89949379058247,22.282506209417612,11.093160871369811,-4.285532618371583,-9.315425486520345,1.3351002252011126
NASDAQ:NBTB,1D,1399037400,2014-05-02,22.7,23.2499,22.61,22.76,119320.0,2715723.2,0.7971656333038233,-3.272418189545259,-3.2312925170067945,-8.923569427771097,0.781113135094114,0.7341880887961277,1.0360227985153072,2.8189427312775366,-30.5661811290704,112.10988296222335,31.331947688422733,-29.60446904350245,3.35838162539112,33.44888919845121,-0.4085512265852884,-0.30911407316370315,-0.09943715342158527,23.34781358104737,23.76674328685688,23.904708858675843,23.556573251153548,-2.517638660283488,-4.235932852498188,-4.788633341837949,-3.3815328004659544,23.484000000000037,24.693039288026846,22.27496071197323,10.296706591950318,-3.0829500936809513,-7.828276080069801,2.177509061850127
NASDAQ:NBTB,1D,1399296600,2014-05-05,22.51,22.62,22.23,22.43,66629.0,1494488.47,-1.4499121265377937,-3.026372676178121,-5.078290308929325,-9.955841027699721,0.7280131579439164,0.7689942998608524,1.0562003742832489,1.7325633051976923,-44.96904286858101,15.838786169438276,-40.85236238397474,-79.68959227820093,-38.54959885253784,29.15286376318302,-0.4296884163320982,-0.33322894179738216,-0.09645947453471604,23.260402763804763,23.71432198148994,23.875506703058498,23.545363567062466,-3.5700274506722764,-5.415807301985741,-6.054349844953558,-4.7370836465772195,23.38550000000004,24.600958349756336,22.170041650243743,10.394974234087744,-4.08586517286369,-8.82469015593386,1.1725659060879525
