symbol,timeframe,timestamp,formatted_date,open,high,low,close,volume_units,volume_usd,price_change_24h_pct,price_change_7d_pct,price_change_14d_pct,price_change_30d_pct,volatility_7d,volatility_14d,volatility_30d,intraday_range_pct,volume_change_24h_pct,volume_change_7d_pct,volume_change_14d_pct,volume_change_30d_pct,volume_vs_30d_avg_pct,rsi,macd_line,macd_signal,macd_histogram,ema_20,ema_50,ema_100,ema_200,gap_ema_20_pct,gap_ema_50_pct,gap_ema_100_pct,gap_ema_200_pct,bb_mid,bb_upper,bb_lower,band_width_pct,gap_bb_mid_pct,gap_bb_upper_pct,gap_bb_lower_pct
NYSE:LHX,1D,1395667800,2014-03-24,73.84,73.87,72.47,72.63,441602.0,32073553.259999998,-1.2508497620666237,-0.8328782086291637,-2.7710843373494076,2.4111675126903465,0.9025978479986901,0.7449141211275628,0.9416294137397871,1.8959913326110585,-70.16930517663181,-42.44067690299052,-19.19511514894266,-47.93839817569712,-32.7616666009472,46.77397767895597,0.4788412946911791,0.7556026384805783,-0.2767613437893992,73.42365775640363,71.75646285638844,68.64816720492014,63.49270498799268,-1.0809292000089903,1.217363717272174,5.800348293631455,14.39109424261464,73.84199999999993,75.47658373907456,72.2074162609253,4.42724665928504,-1.6413423255057193,-3.771479309285261,0.585235923063176
NYSE:LHX,1D,1395754200,2014-03-25,73.42,73.65,72.67,73.17,536279.0,39239534.43,0.7434944237918302,0.8406835722160962,-1.864270386266095,2.954833262980173,0.8766711671012135,0.7834218161209603,0.9488478402119253,1.3347861618087768,22.34233641626772,-21.72416251671872,57.32855105369809,-25.14937580671532,-16.974129021838884,50.47706502771133,0.406996954580336,0.6858815017005299,-0.27888454712019384,73.39949987484138,71.81189568554967,68.73770844838707,63.58899648064947,-0.3126722596648705,1.8911968574081437,6.448122364947617,15.067077717236959,73.88699999999992,75.39027775213302,72.38372224786681,4.069126509759776,-0.9704007470866517,-2.94504519459765,1.0862632201210956
NYSE:LHX,1D,1395840600,2014-03-26,73.66,73.92,72.29,72.29,568937.0,41128455.730000004,-1.202678693453595,-1.7665443674412245,-3.368533618500195,1.3884992987377407,0.7997105386234961,0.8173915897642086,0.9761069989921419,2.2128699429812593,4.813821895286958,8.51953854725364,-21.893938320803212,-19.794565029253437,-12.3499237831506,44.98448612951288,0.2758710817917205,0.603879417718768,-0.3280083359270475,73.29383322009458,71.83064487435165,68.8080508553497,63.67557363009574,-1.3696012010726188,0.6394974268320657,5.060380437123784,13.528619969640488,73.87799999999993,75.41683852305773,72.33916147694212,4.165891126066777,-2.1494896992337695,-4.146074781564514,-0.06795969975099539
NYSE:LHX,1D,1395927000,2014-03-27,72.29,73.01,71.84,71.96,438250.0,31536469.999999996,-0.4564946742288179,-2.638343931808961,-3.6937901498929406,0.54492105630851,0.7497577896398409,0.8184273779092449,0.97826377781727,1.6184811177202953,-23.322017711944877,25.875418235759224,-11.524085253923362,-24.206026780295268,-32.30737060117201,43.09090559137234,0.1436685195579912,0.5118372380866126,-0.36816871852862143,73.16680148484748,71.83571762437707,68.87046568989723,63.75800573327887,-1.649383956051997,0.1730091655418378,4.486007578363123,12.864257864389323,73.77249999999992,75.51946164813418,72.02553835186566,4.736078208368326,-2.456877562777364,-4.713303790112665,-0.09099321347033223
NYSE:LHX,1D,1396013400,2014-03-28,72.22,72.8,71.78,71.88,287899.0,20694180.119999997,-0.11117287381878585,-2.943559276262499,-4.198320671731315,0.26502999023573404,0.7225245096466955,0.7981697627286299,0.9781686103661951,1.4123511492661258,-34.380163283969324,-40.83611469264942,-47.550483440657004,-49.437996260058334,-54.92767511331259,42.62250149687727,0.03207199906653102,0.4158841902825963,-0.3838121912160653,73.04424896248105,71.83745418812698,68.93006042871114,63.83882159662933,-1.5938954524387903,0.05922511084759987,4.2796126290063805,12.596063339294528,73.67549999999993,75.60684642155441,71.74415357844545,5.242845780631232,-2.4370380927173008,-4.929244635829624,0.18934842043402395
NYSE:LHX,1D,1396272600,2014-03-31,73.3,73.83,72.94,73.16,579030.0,42361834.8,1.7807456872565404,-1.5343203230148057,-1.9565800053605038,1.6111111111111063,1.0454261581562843,0.9566888371819846,1.026178238690167,1.2141882673942708,104.70409822643411,15.099358845272823,19.357906013922832,10.302456232443758,-7.999382137900085,51.67400163530279,0.04638159698271238,0.34198367162261956,-0.2956020746399072,73.05527287081618,71.88931872976906,69.01382160834062,63.93156964044396,0.14335327905626136,1.7675522493228943,6.007750759245438,14.434856537165338,73.64399999999992,75.5873620352513,71.70063796474854,5.277719937133737,-0.6572157949051167,-3.211333177786082,2.0353543241399765
NYSE:LHX,1D,1396359000,2014-04-01,73.25,73.96,73.065,73.82,626257.0,46230291.739999995,0.9021323127391971,0.36709721278041607,-0.43161586188293416,-0.18929150892374333,1.051939519673683,0.9807007173433937,0.9146444256285285,1.221843003412964,9.131939063224896,-57.00252749323168,-16.059799630904045,-52.4337764723326,4.247989458796103,55.56633260014674,0.10971382786311779,0.2955297028707192,-0.18581587500760144,73.12810402597654,71.9650317207585,69.10899345768041,64.0299619823301,0.9461423665211908,2.5775966950715863,6.816777826759137,15.2897764024467,73.59999999999994,75.48469626201272,71.71530373798716,5.121457233730388,0.2989130434783368,-2.205342730974828,2.9347937641069937
NYSE:LHX,1D,1396445400,2014-04-02,73.83,75.2,73.76,74.87,491703.0,36813803.61,1.422378759143879,3.084125017210532,2.2255598033861412,3.1693537274355954,0.9909756612469184,0.9876205274293437,0.8801329336344343,1.95042665583096,-20.368653918427544,14.779311514298998,-33.93380523696163,-26.15267601851507,-16.164360351834702,60.95437878904392,0.24184348079946005,0.2847924584564674,-0.04294897765700734,73.29399888064545,72.07895204543465,69.22307279515209,64.13782305713278,2.150245781951363,3.8722093972815155,8.157579513348885,16.73299222099759,73.61549999999993,75.53627562459901,71.69472437540084,5.21839999619398,1.7041248106717737,-0.8820604657691534,4.428883229919543
NYSE:LHX,1D,1396531800,2014-04-03,75.03,75.26,73.3,74.19,727352.0,53962244.879999995,-0.9082409509817106,1.3940139401393958,2.246416758544646,2.1338105726872207,1.0829440211738823,0.9860385100194178,0.8988477793822751,2.612288417966157,46.58155253846641,37.52009462870682,7.645005778421182,-8.587900042618907,23.362318610845552,56.20135252122747,0.28836279884588123,0.28550652653435016,0.0028562723115310718,73.37933232058397,72.16173823973132,69.32142778930749,64.23784471825583,1.104762954062235,2.8107163293801345,7.023185133303703,15.492666862336144,73.58449999999992,75.44626770840333,71.72273229159651,5.060217052241729,0.8228635106579212,-1.665115779164518,3.4400079717718226
NYSE:LHX,1D,1396618200,2014-04-04,74.61,74.79,72.26,72.43,772964.0,55985782.52,-2.3722873702655223,0.19366440724858286,-1.5763011278706298,-0.5765271105010124,1.345469381265245,1.1160738837189395,0.9990337818320416,3.390966358396999,3.7499137489552274,36.124202881662626,47.721356818307626,37.703669132034186,26.510505805468355,46.1670750950525,0.1811245118583713,0.2646301235991544,-0.08350561174078308,73.28891971862359,72.17225830876147,69.38298367466774,64.31935870115876,-1.1719639502413357,0.3571201695475379,4.3915902199010715,12.609953616802969,73.46999999999991,75.31998378372893,71.6200162162709,5.0360249999428826,-1.4155437593574356,-3.836941590464381,1.1309461049034137
NYSE:LHX,1D,1396877400,2014-04-07,72.36,72.55,70.8956,71.35,550844.0,39302719.4,-1.4910948502002104,-0.8476931628682594,-3.4636720335543263,-1.8164304389706996,1.4446979286883894,1.1586684024940888,1.0330737715642304,2.286346047540071,-29.79874955581849,24.626248276994865,56.87381125020296,1.7297922121947227,-11.232726652287814,41.294813307621574,0.008887967787146067,0.21348169243675272,-0.20459372464960665,73.10426069780229,72.14001288488848,69.42193449299116,64.38931533099797,-2.39966956926634,-1.0951105403170383,2.777314578007757,10.810310116236076,73.28599999999992,75.20932420565346,71.36267579434637,5.248817524912113,-2.6417051005648062,-5.131443802234512,-0.01776249868055381
NYSE:LHX,1D,1396963800,2014-04-08,71.25,71.581,70.39,71.46,479893.0,34293153.779999994,0.15416958654519894,-0.5843071786310542,-3.5106670267350912,-1.1207970112079735,1.4476760890434253,1.1573895100237999,1.0295638344144318,1.6715789473684246,-12.74610433190535,65.71400065691512,-1.9571587131205486,4.6901472013616345,-22.636577329758147,41.9665976848707,-0.11738155212948698,0.14730904352350477,-0.26469059565299174,72.94766444086873,72.11334571293207,69.46229222580321,64.45967040233133,-2.039358562431618,-0.9059983370247583,2.875960049954547,10.860014570312611,73.12799999999991,75.10543874748528,71.15056125251455,5.408157607169259,-2.280932064325461,-4.8537613364349665,0.43490696635159487
NYSE:LHX,1D,1397050200,2014-04-09,71.67,72.38,71.45,72.34,459416.0,33234153.44,1.231458158410313,-1.1208310552214231,-2.6379542395693054,-0.17938457292672202,1.3571140702697684,1.2117537170854566,1.0531093630796942,1.2976140644621077,-3.0880809236554057,-21.54694527065196,-9.701037011989417,-32.292873415189206,-24.121172490337838,47.17459696906831,-0.14477355147009519,0.08889252452478477,-0.23366607599487996,72.88979163697647,72.1222341163465,69.51927653816354,64.53808164210912,-0.7542779648961981,0.30194001381349633,4.057469528308442,12.088860033299117,73.03799999999991,74.9866467099133,71.08935329008652,5.33598047567949,-0.9556669131135969,-3.5294906840572313,1.7592602155348154
NYSE:LHX,1D,1397136600,2014-04-10,72.2,72.38,69.91,69.91,551534.0,38557741.94,-3.3591374066906368,-5.2966675697642875,-4.94901427600272,-5.616308896989331,1.6680120107985903,1.4532082526760666,1.1349393161362002,3.4210526315789456,16.01842667547122,-16.59636898497322,-64.13854668466738,-59.26599760646359,-8.040381910704031,37.23709982070682,-0.3584308324182075,-0.0005721468638136967,-0.3578586855543938,72.60600195726443,72.0354798372741,69.52701363641772,64.59153356606824,-3.713194342874413,-2.950601345441846,0.550845410368195,8.233999318953625,72.87149999999991,75.24532623628161,70.49767376371821,6.515101888342367,-4.064003073903953,-7.090574927574759,-0.8336073126155579
NYSE:LHX,1D,1397223000,2014-04-11,69.67,70.86,69.37,69.58,479614.0,33371542.12,-0.47203547418108754,-7.0655803392547165,-4.199366652898248,-5.7437008940666425,1.428376593692938,1.4324652096631092,1.1357944530473778,2.138653652935259,-13.450475985005248,-9.350464098920092,4.046913198166816,-27.251741776159577,-19.610452540126445,36.12419171226739,-0.5480662424781997,-0.1100709659866909,-0.43799527649150877,72.31781129466782,71.93918651032217,69.52806287134014,64.6411700479979,-3.7858049706624453,-3.279417831592616,0.07469951917971128,7.6403783352542565,72.72249999999991,75.49624025461242,69.9487597453874,7.628286306473261,-4.321221080133269,-7.836470047594149,-0.5271855379990845
NYSE:LHX,1D,1397482200,2014-04-14,70.0,70.204,68.63,69.34,486677.0,33746183.18,-0.3449267030755891,-6.537269173743085,-5.234385677190103,-6.030627456294894,1.4487501942914636,1.4031961696842796,1.1357696420239982,2.248571428571426,1.1226363428241795,-37.46334450124529,-13.999532180484131,-4.9922670414685735,-18.592057211270614,35.297935480955246,-0.7095405239499541,-0.22996487757934359,-0.47957564637061056,72.03421021898517,71.83725762756444,69.52433885408588,64.6879245748835,-3.740181520411926,-3.476270823854811,-0.2651429084032868,7.191566982074391,72.50999999999992,75.61656723733039,69.40343276266945,8.568658770736368,-4.371810784719239,-8.300518612053269,-0.09139715449863026
NYSE:LHX,1D,1397568600,2014-04-15,69.69,70.57,69.02,70.47,566047.0,39889332.089999996,1.629650995096619,-2.7060610244373984,-2.5176372942315774,-5.662650602409643,1.5602341604372747,1.4715581720231765,1.1545261641521998,2.224135457023959,18.203981402082807,-28.750960878772773,-3.0128134353854765,0.4956594671368303,-3.787791471756321,42.02199795336468,-0.7378233310978999,-0.33153656828305483,-0.40628676281484505,71.88523781717706,71.78363968138544,69.54306481737132,64.74545766369063,-1.968746101635467,-1.829998711706569,1.3328937760550654,8.84161228119591,72.33799999999992,75.49596516764402,69.18003483235583,8.731137625159933,-2.582321877851096,-6.657263280870061,1.8646494913888745
NYSE:LHX,1D,1397655000,2014-04-16,70.93,71.42,70.64,71.41,299040.0,21354446.4,1.333900950759185,0.08409250175193031,-0.7643135075041652,-4.22478540772533,1.5854980323491676,1.5182518420814544,1.186383673626387,1.0996757366417609,-46.465770968991926,-45.66674589952165,-32.286503847767364,-14.380632709615476,-48.34457843161829,46.95999942429862,-0.6765882275118571,-0.4005469001288153,-0.2760413273830418,71.83997707268401,71.76898714486052,69.58003383088871,64.81177151778326,-0.5985206151290696,-0.50019814845085,2.630016210625798,10.180601961182772,72.20549999999993,75.28473675608915,69.12626324391071,8.529091983544797,-1.1017166282345996,-5.146775990786412,3.3037179342837626
NYSE:LHX,1D,1397741400,2014-04-17,71.39,72.65,71.02,72.22,423755.0,30603586.099999998,1.1342949166783396,1.0635320458998114,0.47301057317752293,-3.4621039967918774,1.6333043215827963,1.5478615484384821,1.205495245499831,2.2832329457907403,43.31247706800772,-10.758904543074651,47.88498951172752,-41.88146525064755,-24.63110996653561,50.84505331787471,-0.5562862149870398,-0.4316947631004602,-0.12459145188657961,71.8761697324284,71.78667392349344,69.63231038869289,64.88548523402422,0.47836476102103487,0.6036302461489956,3.7162196642082264,11.303783487974533,72.10149999999993,75.02743420979525,69.17556579020462,8.116153505253894,0.16435164316979334,-3.7418768739245,4.401025383772836
NYSE:LHX,1D,1398087000,2014-04-21,72.55,72.92,71.9,72.37,332525.0,24064834.25,0.20769869842149777,0.041470832181367344,-1.0798250410060033,-3.145074946466802,1.576071975533114,1.4731317107415551,1.2068395762185324,1.4059269469331441,-21.36596616041673,-27.590048913248328,-43.19218144441656,-32.485841837039295,-40.16563848916843,51.552760314217394,-0.4437272454592005,-0.43410125957220824,-0.009625985886992261,71.92320118648283,71.80954945590545,69.68652206416431,64.95995801776527,0.6212165283893779,0.7804679855827448,3.850784708935348,11.407091704413093,72.04249999999993,74.89591111654912,69.18908888345075,7.921466124993399,0.45459277509813223,-3.372562105050594,4.597417263157648
NYSE:LHX,1D,1398173400,2014-04-22,72.46,73.26,72.46,72.75,387918.0,28221034.5,0.5250794528119324,4.062365899013022,-1.4494716878894518,-3.038784486205519,0.7635408630781425,1.4585498023231047,1.2085649826810467,1.104057410985387,17.27084511292655,-26.80838378991443,-38.95553448220571,-28.473628443051354,-29.172261892708857,53.383809702631275,-0.32016990756177677,-0.41131498917012194,0.09114508160834517,72.00194393062732,71.84642986939936,69.7471849935868,65.0374708733099,1.0389387126733964,1.2576409603694,4.305284875209383,11.858593243445403,72.04849999999993,74.9073268573051,69.18967314269477,7.935840044706451,0.9736496943032367,-2.879994451563729,5.145748918285122
NYSE:LHX,1D,1398259800,2014-04-23,72.9,73.08,72.34,72.76,301432.0,21932192.32,0.013745704467360984,4.570278815751663,-2.8182182449579263,-2.492629321897614,0.6832221220981783,1.3978301627928584,1.2057772584081714,1.0150891632373042,-22.284236887205534,-34.278756908702306,-40.423998149318095,-38.20426896122449,-44.324127092033024,53.43368712017343,-0.21891934473545405,-0.3728358602831884,0.15391651554773433,72.07413974675805,71.88225614903075,69.8068446966841,65.11431195914761,0.9516038008248385,1.2210855612954885,4.2304666772256905,11.741947063265073,72.02799999999993,74.86012005396032,69.19587994603955,7.863941950242637,1.0162714499917684,-2.8053923136197376,5.150769174031502
NYSE:LHX,1D,1398346200,2014-04-24,73.02,73.27,71.6,72.14,497920.0,35919948.8,-0.8521165475536071,4.038073262186324,-2.763175630138829,-2.697599136768276,0.8008876616319955,1.3958554565708978,1.209624619641096,2.287044645302659,63.777283528763064,6.441515499412984,-33.4350361444785,-34.78025800752457,-7.3132182965682775,49.870893213053336,-0.1865558628090156,-0.33557986078835383,0.14902399797933824,72.08041215182871,71.89236375102955,69.85304579179926,65.18421930283769,0.0826685730455807,0.3444541757286496,3.2739505948203447,10.670958050209405,72.02049999999993,74.850598761536,69.19040123846385,7.859147774692153,0.1659249796933836,-3.621345462007071,4.263017280923688
NYSE:LHX,1D,1398432600,2014-04-25,72.01,72.19,71.35,71.62,448286.0,32106243.32,-0.7208206265594622,1.6319000993330577,-1.1183211376501478,-2.2119060622610465,0.7787878437777219,1.270622289334452,1.197444909922902,1.1665046521316529,-10.617235289600405,-19.51170491508723,-42.65286314694169,-42.38201119450641,-15.436249597452715,47.038058206748296,-0.2005553471936139,-0.3085749580694058,0.10801961087579193,72.03656337546407,71.88168281961663,69.88803498404086,65.24825692171493,-0.5782665856682834,-0.3640465962285599,2.478199617938388,9.765384362573727,72.00349999999993,74.83892783368684,69.16807216631302,7.875805575248175,-0.532612997979164,-4.301141032966424,3.5448838703952554
NYSE:LHX,1D,1398691800,2014-04-28,72.03,72.478,70.71,71.38,884796.0,63156738.48,-0.33510192683609197,-0.04201092283993998,0.042046250875965155,-1.626240352811476,0.6506626865492859,1.2119355042047482,1.1879204388786015,2.4545328335415806,96.71170448227949,195.75451077954426,60.69304985547641,25.986372393220492,64.46578596278097,45.74646932914168,-0.228383372313246,-0.2925366409181739,0.06415326860492787,71.97403353018177,71.86200898355322,69.91757884574302,65.30926929065309,-0.8253442263072166,-0.6707424275649518,2.091635863826845,9.295358492421126,71.97849999999993,74.82663114165207,69.13036885834778,7.913838553601837,-0.8314982946295504,-4.6061557082896885,3.254186515714741
NYSE:LHX,1D,1398778200,2014-04-29,73.06,73.482,71.986,72.64,574828.0,41755505.92,1.7652003362286426,0.581556355580174,1.6512734396865476,-1.2909362685147476,0.822963668601459,1.2938380037526491,1.2036672395856693,2.047632083219265,-33.885905249488424,36.43991192260964,21.760472040200934,10.174042614011789,8.372337569592494,53.03722652466949,-0.14707047607006984,-0.2634434079485531,0.11637293187848324,72.0374589082597,71.89251843517859,69.9714881755303,65.38221188477594,0.8364274654768813,1.0397209349334104,3.813713119514454,11.100554578995537,71.95249999999993,74.7663008103007,69.13869918969915,7.821273229702315,0.9554914700671577,-2.843929400353268,5.064169345584824
NYSE:LHX,1D,1398864600,2014-04-30,72.77,73.56,72.72,73.52,793237.0,58318784.239999995,1.211453744493386,1.5890562387729603,1.6311860658003767,-0.5276687863617922,0.9140416266474736,1.2926262886493214,1.2217312755158953,1.154321835921401,39.66729166623876,142.3402697652073,75.47847080048864,132.7749858246977,47.12659015961213,57.34823112742947,-0.011488343958518499,-0.21305239515054616,0.20156405119202767,72.17865329794925,71.95634124164218,70.04175573641089,65.46318490084782,1.858370364037885,2.173065961076,4.965958130288494,12.30739859564613,71.93749999999991,74.71427420761104,69.16072579238879,7.7199630446182566,2.199826238053982,-1.598455208562256,6.303106506859346
NYSE:LHX,1D,1398951000,2014-05-01,73.34,74.1,73.015,73.48,767359.0,56385539.32,-0.05440696409139288,1.003436426116844,5.106565584322712,-0.7831487982716693,0.9097663908741721,0.8664967980788365,1.2211083490097716,1.4794109626397514,-3.314960943019814,99.79968955425784,46.23662196749482,61.204143482713,39.733836985792934,57.0916884404671,0.09167701133068817,-0.1521065138542993,0.24378352518498747,72.30259107909694,72.01609256549935,70.10983978123444,65.542954205317,1.628446371465458,2.032750434452156,4.806971787814037,12.109685763964434,71.86799999999992,74.40711480639476,69.32888519360509,7.066051111467796,2.243001057494409,-1.2460028974474846,5.987568954560104
NYSE:LHX,1D,1399037400,2014-05-02,73.55,74.11,73.22,73.37,727043.0,53343144.910000004,-0.14970059880239445,0.8383727322704775,5.446967519402136,-1.2516823687752257,0.914965533681282,0.8481681788266303,1.2196358998231718,1.2100611828687975,-5.395699760418637,143.21848054084546,59.84620883920962,44.9361626312626,30.412538371115655,56.34521556031545,0.16268488785264879,-0.08914823351290968,0.25183312136555847,72.4042490715639,72.06918697469546,70.1743974093288,65.62083525800041,1.33383184111414,1.8049503260821906,4.553801256078025,11.809000466897935,71.82699999999991,74.23806698373609,69.41593301626374,6.713539431512327,2.1482172442119167,-1.1693017059916977,5.696195112453296
NYSE:LHX,1D,1399296600,2014-05-05,73.13,73.68,72.74,73.55,480886.0,35369165.3,0.24533187951477795,1.9545328527862442,6.071531583501577,0.0,0.8238490133995272,0.8252910406615027,1.2069343120706724,1.2853821960891727,-33.6950129961882,-1.5333638226121304,4.809379808504902,-67.10415064808556,-8.128231341849885,57.32842120201474,0.2308228550666911,-0.025154015796989518,0.2559768708636806,72.51336820760542,72.127258073727,70.24124102498565,65.69973241961235,1.4295733573245433,1.9725440343492515,4.710564515563409,11.94870555978738,71.88299999999992,74.39730387981409,69.36869612018576,6.995545204886182,2.319046227898216,-1.1388905721407296,6.027652404724254
