symbol,timeframe,timestamp,formatted_date,open,high,low,close,volume_units,volume_usd,price_change_24h_pct,price_change_7d_pct,price_change_14d_pct,price_change_30d_pct,volatility_7d,volatility_14d,volatility_30d,intraday_range_pct,volume_change_24h_pct,volume_change_7d_pct,volume_change_14d_pct,volume_change_30d_pct,volume_vs_30d_avg_pct,rsi,macd_line,macd_signal,macd_histogram,ema_20,ema_50,ema_100,ema_200,gap_ema_20_pct,gap_ema_50_pct,gap_ema_100_pct,gap_ema_200_pct,bb_mid,bb_upper,bb_lower,band_width_pct,gap_bb_mid_pct,gap_bb_upper_pct,gap_bb_lower_pct
NYSE:MSCI,1D,1394458200,2014-03-10,45.66,45.87,45.23,45.74,415956.0,19025827.44,-0.021857923497263412,4.620311070448315,4.262594027809448,6.446357924133124,1.268685049225254,1.4059891798700208,1.6482849730433784,1.4016644765659234,-22.288109277486377,-11.048378230880203,-38.198580729909985,-58.93395296126776,-31.051461266694965,64.65137338659193,0.7525427162111455,0.5180486325832226,0.2344940836279229,44.239943962770056,43.48208115260197,42.47994349714612,40.38294428726398,3.3907277063739327,5.192757079574414,7.674342841517437,13.265639262527806,43.89650000000002,46.69161913878513,41.101380861214906,12.735043289488274,4.199651452849279,-2.038094108402099,11.285798777535241
NYSE:MSCI,1D,1394544600,2014-03-11,45.75,46.27,45.61,45.99,626940.0,28832970.6,0.5465675557498907,5.216197666437888,5.748447919061853,8.929417337754627,1.2405377693801176,1.3682602428877892,1.6079464973432744,1.4426229508196804,51.546473817908236,-36.11465020275556,-11.604643183109904,67.77887245074005,3.039274484560777,66.05580581667392,0.7954148646384809,0.5735218789942743,0.22189298564420656,44.40661596631576,43.58043091132346,42.54944956650956,40.43873588639568,3.5656489449349205,5.529016208168022,8.08600456302608,13.727590618063468,44.16200000000001,46.679559135354125,41.6444408646459,11.401472466618864,4.139305285086699,-1.477218611586813,10.434908105689729
NYSE:MSCI,1D,1394631000,2014-03-12,45.79,46.28,45.75,46.27,481478.0,22277987.060000002,0.6088280060882826,4.730647351742878,2.86794130724768,9.282002834199337,1.2330630447834636,1.0883029715034158,1.6089064233490464,1.1574579602533328,-22.73433296533101,-38.894177251019784,-42.51916295416263,71.35699915522905,-21.256217302116774,67.60807749974069,0.8422757801910805,0.6272726592336355,0.215003120957445,44.58408111238093,43.68590420891862,42.62312383251927,40.49675841488926,3.7814368840965016,5.915170666317191,8.556097816318085,14.25605853674482,44.40250000000002,46.75522501580676,42.04977498419328,10.597263738783806,4.205844265525555,-1.037798482720835,10.036260639666038
NYSE:MSCI,1D,1394717400,2014-03-13,46.3,46.4,45.23,45.27,436603.0,19765017.810000002,-2.161227577263886,-0.723684210526312,1.6618010330114574,9.084337349397597,1.072949580442056,1.214153785237858,1.6176205469281044,2.5269978401727897,-11.280055254686909,-29.89642837077814,2.4247026461595844,-25.73853808337745,-29.570107645723237,57.4954826529046,0.7896195085563278,0.6597420290981739,0.12987747945815387,44.6494067207256,43.74802561249044,42.67553722197433,40.54425335603464,1.389925028917197,3.4789556013129634,6.07950818411664,11.655774253546543,44.55300000000001,46.715675195216406,42.39032480478362,9.708325792725041,1.6093192377617478,-3.09462549599291,6.793236920164913
NYSE:MSCI,1D,1394803800,2014-03-14,45.2,45.59,44.76,45.21,430447.0,19460508.87,-0.13253810470510774,0.15507310589277865,2.261931689662972,6.176608736496013,1.0085632908706976,1.1942821365528948,1.5615780720063936,1.8362831858407198,-1.5406459175864577,-6.509522754412554,-20.635477908858334,-14.890608680886821,-30.373603013521418,56.94511057115046,0.7345797571780253,0.6747095747141442,0.059870182463881094,44.70279655684697,43.80535794141238,42.72572460371741,40.59067869577559,1.1346123334991771,3.206553089844083,5.814472239673715,11.380251458335835,44.69100000000002,46.641075895959624,42.74092410404041,8.726928893779984,1.161307645834696,-3.0682737661366697,5.776842564164828
NYSE:MSCI,1D,1395063000,2014-03-17,45.53,45.97,45.49,45.62,340661.0,15540954.819999998,0.9068790090687826,-0.26235242675995746,4.036488027366011,6.788389513108611,0.9391187948479315,1.1753810074917919,1.5664574206062023,1.0542499450911418,-20.141066588666252,-22.54869266114063,-1.37970880181837,-38.57107470880099,-43.74239613725072,59.778450968025375,0.7157927182670747,0.6829262034247303,0.032866514842344374,44.79014926571869,43.876520375082485,42.78303698780221,40.64072169382757,1.8527527768621574,3.973605039809939,6.6310463490626566,12.251943613808088,44.835000000000015,46.60451405758818,43.06548594241185,7.893449571041229,1.7508642801382448,-2.112486477965725,5.931696814019712
NYSE:MSCI,1D,1395149400,2014-03-18,45.98,45.98,44.95,45.63,757468.0,34563264.84,0.02192021043403138,-0.2622950819672075,4.106776180698162,11.265544989027077,0.9391192756128318,1.1741320479037132,1.3563280826193476,2.2401043932144282,122.40116672573922,41.17528757841911,67.89061763362064,-11.145971334645159,25.775579892814193,59.847855183772985,0.6937140670602915,0.6850837761518426,0.008630290908448912,44.87013504993596,43.945284281941994,42.83941249299425,40.690366254088,1.6934759594959732,3.83366667342346,6.514065774039531,12.139565702276615,44.923000000000016,46.6666639584511,43.17933604154893,7.762900778893157,1.573804064732957,-2.22142289702576,5.675548035506948
NYSE:MSCI,1D,1395235800,2014-03-19,45.52,45.8,44.97,45.26,477918.0,21630568.68,-0.8108700416392823,-1.0494097070397987,3.522415370539797,8.485139022051772,0.9775729259376738,1.2012609879468936,1.3477427566940976,1.8233743409490295,-37.41746105255953,13.690554317357975,1.1295918635919628,-21.095443251419617,-20.73038886178978,55.9976550299882,0.6389947355785068,0.6758659680371755,-0.036871232458668635,44.907265045180154,43.99684176108153,42.88734491887555,40.735835246584635,0.7854741420234922,2.8710202559035243,5.532296498215254,11.106105290414234,45.01150000000002,46.6304660280565,43.392533971943536,7.193566213329851,0.5520811348210536,-2.938992776164678,4.303657466198946
NYSE:MSCI,1D,1395322200,2014-03-20,45.16,45.78,44.98,45.48,482226.0,21931638.479999997,0.4860804242156405,-1.1089367253750926,4.049416609471508,9.56396049144784,0.9716643964527955,1.2000097521852564,1.3402339630137818,1.7714791851195844,1.3918718664034542,-23.93555702512319,-51.40596453417442,15.948222659069696,-19.9221438810097,57.73859689138255,0.6063913307357538,0.6619710405768912,-0.05557970984113736,44.96181123135347,44.05500482927441,42.93868462345227,40.7830408660216,1.1525086611394628,3.2345818057399978,5.918475143879261,11.516941930369073,45.03650000000002,46.66814058542364,43.40485941457639,7.245858738683621,0.9847568083664999,-2.5459351294462134,4.780894612750944
NYSE:MSCI,1D,1395408600,2014-03-21,45.58,45.69,44.8821,45.32,1764824.0,79981823.68,-0.3518029903254103,-2.0531661984006977,2.5803531009506577,11.242022582228763,0.9206757938529402,1.1896361201601504,1.2851825590904873,1.7724879333040733,264.68695101342934,259.0172822373477,119.38046412215971,37.6703439480821,184.45667617534713,56.003182714624764,0.5611733773035681,0.6418115079222265,-0.08063813061865843,44.99592444741505,44.104612483028355,42.985839383383905,40.82818473800148,0.7202331245881725,2.755692542224086,5.430068715881261,11.001751096265835,45.076000000000015,46.69488109507821,43.45711890492182,7.182895976032451,0.5413080131333425,-2.9443936098235945,4.286710997003521
