symbol,timeframe,timestamp,formatted_date,open,high,low,close,volume_units,volume_usd,price_change_24h_pct,price_change_7d_pct,price_change_14d_pct,price_change_30d_pct,volatility_7d,volatility_14d,volatility_30d,intraday_range_pct,volume_change_24h_pct,volume_change_7d_pct,volume_change_14d_pct,volume_change_30d_pct,volume_vs_30d_avg_pct,rsi,macd_line,macd_signal,macd_histogram,ema_20,ema_50,ema_100,ema_200,gap_ema_20_pct,gap_ema_50_pct,gap_ema_100_pct,gap_ema_200_pct,bb_mid,bb_upper,bb_lower,band_width_pct,gap_bb_mid_pct,gap_bb_upper_pct,gap_bb_lower_pct
NYSE:LMT,1D,1394458200,2014-03-10,165.69,166.7,165.11,165.48,1377123.0,227886314.04,-0.6543795401332794,2.5024777006937513,1.7086662569145674,11.992420140768814,0.6079278267897813,0.8787504127861038,1.07001850272517,0.959623393083454,-2.5219404787058077,-54.10334282469885,-29.450127080768628,-55.91902611420038,-34.36082786080871,64.60011645798328,3.493261517027179,3.5901563708129527,-0.0968948537857739,162.1912081588062,155.65512523193067,147.2779170090976,134.68313649830154,2.0277251020743563,6.311950700903663,12.359003549580367,22.866161497573103,162.81599999999997,169.36029950415443,156.27170049584552,8.038889917642557,1.636202830188689,-2.291150591676447,5.892493314488038
NYSE:LMT,1D,1394544600,2014-03-11,165.37,165.7,163.72,163.8,1738241.0,284723875.8,-1.0152284263959261,0.9242144177449167,0.707039655702432,11.413413141069242,0.7646125071111747,0.9264910186115654,1.0880300715798688,1.197315111567993,24.94119140038552,-21.42796667688641,-0.6731154791903299,-32.10097563385744,-16.915843732807996,58.818916774579165,3.20116419836981,3.512357936324324,-0.3111937379545142,162.3444264293961,155.97453208558045,147.60508696931348,134.9728565331443,0.8965959612028621,5.017144664441671,10.97178516215596,21.357733849084575,163.30699999999996,168.44919836257876,158.16480163742116,6.29758474845389,0.3018854060144709,-2.760000289565979,3.5628650017195627
NYSE:LMT,1D,1394631000,2014-03-12,163.47,163.999,162.0,163.86,1503075.0,246293869.50000003,0.03663003663003802,0.18954448180984546,-0.24958909113045386,10.507148637712445,0.7192202677859678,0.8890532568660312,1.0856729807933139,1.2228543463632442,-13.497289678296791,-11.885368211951345,-29.0506244578919,-37.9303123546572,-27.06216157292959,58.96017599690223,2.9406188438847494,3.3980101178364093,-0.4573912739516599,162.4887667694536,156.28376612144004,147.92696643526767,135.2602907964961,0.8438941705379402,4.847742069814772,10.770878325085224,21.144202067799185,163.62199999999999,168.0379782608228,159.20602173917717,5.397780568411108,0.14545721235532386,-2.4863297595367806,2.9232426072723072
NYSE:LMT,1D,1394717400,2014-03-13,164.53,165.11,162.325,162.83,1404574.0,228706784.42000002,-0.6285853777615044,-1.6964501328181443,-0.9127974198259599,10.505598914149996,0.5314149365465347,0.9027552420895092,1.085714369550204,1.6927004193764208,-7.1406913682843465,-21.021695713940098,-41.476603528323125,-37.93908591572062,-31.322577178699536,55.44420058998765,2.6208113001270874,3.242570354294545,-0.6217590541674576,162.52126517236277,156.5404811755012,148.22207601080692,135.5346162612076,0.1899658037425489,4.017822595963195,9.855430703944553,20.13904970682006,163.81749999999997,167.69714882432635,159.9378511756736,4.736549909901423,-0.6028049506310099,-2.9023444098175992,1.8082954116657033
NYSE:LMT,1D,1394803800,2014-03-14,162.54,164.6,162.15,162.42,1394290.0,226460581.79999998,-0.25179635202359824,-2.637573432442157,-2.2390754785120976,9.2560204493475,0.3648604499430126,0.8435810195430282,1.0857771829914704,1.5073212747631282,-0.9821320454906487,-28.145165987446717,-46.216667527734515,-21.137752023747147,-31.581389558621925,54.0621880253283,2.3076764860705055,3.055591580649737,-0.7479150945792314,162.51162087023297,156.77105054116782,148.50322302049392,135.802132517315,-0.0563780422239139,3.6033116058942007,9.371363594974303,19.600478276209085,163.94849999999997,167.43354964097693,160.463450359023,4.251395579681386,-0.9323049616190328,-2.9943518797322053,1.2193117102987492
NYSE:LMT,1D,1395063000,2014-03-17,163.44,164.65,163.08,164.07,1466315.0,240578302.04999998,1.015884743258223,-1.6602733157516245,0.28115640853247326,8.720429395003643,0.6075297807819389,0.8025853626105165,1.0708308425855295,0.9605971610376854,6.234073999892904,4.618407948416443,-35.6192227309565,-39.151681312089984,-26.165109563655854,58.540968617422365,2.16766856638435,2.8780069777966597,-0.7103384114123097,162.6600379302108,157.0572838532789,148.81147602998908,136.08340483057555,0.8668152840307006,4.465069033838818,10.253593591757637,20.565766416755874,164.00749999999996,167.45866139873198,160.55633860126795,4.2085409493248935,0.03810801335306521,-2.0235808470147267,2.1884289523181066
NYSE:LMT,1D,1395149400,2014-03-18,164.85,165.09,163.85,163.98,1655799.0,271517920.02,-0.0548546352166779,-1.5549018430689823,1.9585898153329462,10.992283741708393,0.6105674413376038,0.6472008437498025,0.9778562673100128,0.7521989687594839,12.86051888568477,16.141419375285075,-37.26843713440475,-20.345854335127832,-16.07410866782042,58.20760938051767,2.026093488950636,2.707624280027455,-0.6815307910768191,162.78574860352404,157.3287629178562,149.11184284127643,136.36098289196286,0.7336338756438872,4.227604005007332,9.971144394312207,20.254340004221984,164.07149999999996,167.47037790308795,160.67262209691197,4.143166732903635,-0.055768369278008656,-2.08417628645215,2.0584576637413265
NYSE:LMT,1D,1395235800,2014-03-19,164.37,164.575,160.011,160.9,2068176.0,332769518.40000004,-1.878277838760815,-2.7677060671984437,-0.3344895936570813,8.584154406802536,0.8411256886372331,0.824605026090208,1.0567846669410648,2.7766624079819873,22.558952416653852,46.02435420566341,-32.97970275777922,1.8483091164332346,2.794732790516847,48.110725036805235,1.6463854540501472,2.4953765148319933,-0.848991060781846,162.60615349842652,157.46881143088146,149.34527169590461,136.60515221642095,-1.0492551860548294,2.178963909068822,7.736922751476872,17.784722896168066,163.98399999999998,167.60743704237927,160.3605629576207,4.4192568084438655,-1.8806712850033998,-4.001873163112269,0.3363900902005931
NYSE:LMT,1D,1395322200,2014-03-20,161.12,162.4696,159.37,159.93,3228486.0,516331765.98,-0.60285891858297,-2.3626373626373653,-1.4602587800369713,6.343506882106537,0.8095853614882567,0.8220436431994558,1.0435748163472252,1.9237835153922602,55.16197771436266,81.34473778471936,42.48624780192265,25.847751592039586,57.77547352691642,45.43754518051514,1.25275225913893,2.2468516636933806,-0.9940994045544507,162.3512817366716,157.56532862967043,149.55487027618372,136.8372402540685,-1.4913844293504508,1.5007561567604244,6.937339923906512,16.87607825402991,163.76699999999997,167.7933586526891,159.74064134731083,4.9171794716751736,-2.3429628679770413,-4.68633485605664,0.11854131239993754
NYSE:LMT,1D,1395408600,2014-03-21,161.0,161.37,157.4,157.4,4248004.0,668635829.6,-1.5819420996686058,-3.9423898449896297,-3.7603179455823943,3.7300645841571085,0.8961648615434117,0.865888022483921,1.083327274878035,2.4658385093167694,29.497325877466828,171.47887641596373,139.21261233625808,112.47724847554367,97.20534064612676,39.30345108022294,0.7282504425089087,1.9431314194564862,-1.2148809769475775,161.87973109508383,157.55884515399708,149.7102193796256,137.04184482865486,-2.7673205686588065,-0.10081639900433603,5.136443358535958,14.855429884791176,163.42049999999998,168.29652901961,158.54447098038995,5.967463102377034,-3.6840543261096195,-6.474601159683056,-0.7218611745416826
