symbol,timeframe,timestamp,formatted_date,open,high,low,close,volume_units,volume_usd,price_change_24h_pct,price_change_7d_pct,price_change_14d_pct,price_change_30d_pct,volatility_7d,volatility_14d,volatility_30d,intraday_range_pct,volume_change_24h_pct,volume_change_7d_pct,volume_change_14d_pct,volume_change_30d_pct,volume_vs_30d_avg_pct,rsi,macd_line,macd_signal,macd_histogram,ema_20,ema_50,ema_100,ema_200,gap_ema_20_pct,gap_ema_50_pct,gap_ema_100_pct,gap_ema_200_pct,bb_mid,bb_upper,bb_lower,band_width_pct,gap_bb_mid_pct,gap_bb_upper_pct,gap_bb_lower_pct
NASDAQ:COST,1D,1394458200,2014-03-10,113.21,114.59,113.0,114.59,2325219.0,266446845.21,0.9603524229074919,-1.402512476337976,-0.6674757281553364,2.1938821011326213,1.1942888795203193,1.051238334333073,1.1448434063331072,1.4044695698259901,-19.236448797004247,66.80035631562161,12.012438763325338,-25.830608015720912,-4.825256439210804,48.483716272672986,-0.0021126477813879774,0.08580773817868857,-0.08792038596007655,114.91801260609178,115.50379309501109,116.05915263567016,114.38167036425689,-0.2854318471518601,-0.7911368713747948,-1.265865381838588,0.18213550744596685,115.13,117.32243243909247,112.93756756090752,3.808620583848642,-0.4690350039086182,-2.3289940229554955,1.4631379750598204
NASDAQ:COST,1D,1394544600,2014-03-11,114.56,114.75,113.92,114.71,2201836.0,252572607.55999997,0.10472117985861798,-1.7893835616438387,-0.17404925593943332,1.4414573753095115,1.1692913568817462,1.047260105922182,1.1359573837061425,0.724511173184356,-5.207131515880797,2.6711766656669242,21.791682319567602,-41.07395815944193,-7.849458871932258,48.979673114353176,-0.02105853922675749,0.06443448269759935,-0.08549302192435684,114.89820188170208,115.47266395403027,116.03243674189451,114.38493732580658,-0.1637988050464493,-0.6604714292673548,-1.139712979428487,0.28418311168675214,115.173,117.2959611395356,113.0500388604644,3.6865604604127777,-0.4020039418961111,-2.2046463615736487,1.4683419450960615
NASDAQ:COST,1D,1394631000,2014-03-12,114.39,115.62,114.25,115.21,2177956.0,250922310.76,0.43588178885886153,-0.46652267818575055,0.13036676516599294,0.7256513376464402,1.156797478508235,1.053058909766889,1.1201289229736366,1.1976571378617051,-0.6533950042891905,29.589974081895253,18.709226591181633,-7.339349182231068,-8.229749435280711,51.09242701705268,0.004223836868476383,0.05239235353177476,-0.048168516663298376,114.9278969405876,115.4623634068134,116.0161508658174,114.39314690465427,0.24546090803195222,-0.21856767813095854,-0.6948608963503564,0.7140752024477138,115.18400000000001,117.30533354283935,113.06266645716067,3.683382314973152,0.02257257952491842,-1.7862218874081712,1.8992419072770959
NASDAQ:COST,1D,1394717400,2014-03-13,115.66,115.79,114.1901,114.41,2519618.0,288269495.38,-0.6943841680409663,-1.9202743249035654,1.0778337308949544,1.9424396328967233,1.118591854146467,0.9738066162833373,1.0719254197809425,1.383278575134018,14.883963290024663,36.48825033582265,-30.40732406095018,9.005186320014078,5.124098602165821,47.68964278822514,-0.039833832422928594,0.03394711634083408,-0.07378094876376268,114.8785734224364,115.42109425360502,115.98434589817745,114.39331459714528,-0.4078858297737983,-0.8760047373865918,-1.3573779168091977,0.014585994744080604,115.16400000000002,117.30649760792873,113.0215023920713,3.7207766453556967,-0.6547184884165356,-2.469170648679364,1.2285251731232558
NASDAQ:COST,1D,1394803800,2014-03-14,114.95,114.95,113.325,113.45,2293362.0,260181918.9,-0.8390874923520617,-2.592942388597919,-0.4300509039845488,0.6386942251397134,1.134009791215541,0.9865016368213749,1.0816785215482123,1.4136581122227054,-9.743513250673521,-3.7197431698618058,-0.08281397732371884,41.64894961452058,-5.992882046985995,43.910348657958096,-0.15047919916209196,-0.0029381467597511257,-0.14754105240234083,114.74251881077579,115.34379643973816,115.93416083088681,114.38392838224831,-1.126451488229318,-1.641871082965069,-2.142734128649496,-0.8164856684475011,115.046,117.29070398938957,112.80129601061044,3.902272116178856,-1.3872711784851308,-3.274516955527019,0.5750855817547883
NASDAQ:COST,1D,1395063000,2014-03-17,114.14,114.46,113.39,113.46,2190456.0,248529137.76,0.008814455707352054,0.17658484901994403,-1.7322016282695307,0.9789960840156589,0.5793338060607108,0.9122583643920509,1.0796785477400628,0.9374452426844166,-4.478705203369155,-75.41469241004918,11.21626127018143,3.069699055652975,-10.283163183381197,43.96016787518443,-0.2346545810897993,-0.04928143362576076,-0.18537314746403855,114.62037416213047,115.26992206955235,115.88516754710687,114.37473506501202,-1.01236291594122,-1.5701598795740264,-2.092733348399449,-0.7997702154169605,114.91399999999999,117.20526515270677,112.6227348472932,3.9877911354696303,-1.2652940459822073,-3.1954751758183146,0.7434246325504806
NASDAQ:COST,1D,1395149400,2014-03-18,113.9,114.12,113.02,113.85,2501020.0,284741127.0,0.34373347435219515,0.3083700440528584,-1.7518122195374537,3.330913051370473,0.5871325425809387,0.9115131630001451,1.01613898181068,0.9657594381036071,14.570520610331517,-13.691210823162983,27.526338746575302,-17.200062745784887,3.525889365197431,45.97553390090823,-0.26681871700363047,-0.0927888903013347,-0.17402982670229578,114.54700519430853,115.21423885113853,115.84486719963941,114.36951382058403,-0.6084883608490559,-1.1840887591169957,-1.7220160442685757,-0.4542415222635463,114.8385,117.16524257278137,112.51175742721863,4.052199519814993,-0.8607740435481148,-2.829544410939098,1.1894246462615676
NASDAQ:COST,1D,1395235800,2014-03-19,113.54,114.25,112.46,112.85,1635636.0,184581522.6,-0.878348704435661,-1.5184571079500908,-2.8996730339012258,1.76751735954549,0.5274526289829147,0.923251714020509,1.0263788333977377,1.5765369032939989,-35.175671830504484,-30.72482338662253,15.551241429389789,-34.19788275890111,-32.10064938869077,41.82231125234305,-0.3687499492209696,-0.1479811020852617,-0.2207688471357079,114.38538565199343,115.12152360207428,115.78556289865645,114.35439428008071,-1.3422917999898172,-1.9731528310257298,-2.5353444981960878,-1.3155544127111574,114.73549999999997,117.21765611918728,112.25334388081266,4.3267447637170875,-1.643344910685864,-3.7261077074824303,0.5315263657720894
NASDAQ:COST,1D,1395322200,2014-03-20,112.56,113.2196,112.131,113.16,1408202.0,159352138.32,0.27470093043863736,-1.3512335454624682,-3.1164383561643842,2.397973034114552,0.5453132229192273,0.9127683297639648,1.0242120327705435,0.9671286425017763,-13.66842353699384,-36.9083845396239,-35.223096029454034,-39.26530974378607,-40.631452319419346,43.525478776275875,-0.4196789778901575,-0.20232067724624087,-0.21735830064391665,114.26868225656548,115.04460110787528,115.7335715541286,114.3425097598809,-0.970241569843417,-1.6381482396623954,-2.2237035629069357,-1.0341820923505787,114.64049999999997,117.2096202774525,112.07137972254745,4.482046532338096,-1.2914284218927676,-3.4550238008334593,0.9713633223286989
NASDAQ:COST,1D,1395408600,2014-03-21,114.41,114.58,113.3,113.83,4442274.0,505664049.42,0.592082007776601,-1.1978126898706671,-1.6587473002159843,-0.3763346753019489,0.5730667408362703,0.9145149753355877,0.8269713116882507,1.1187833231360906,217.3249224962142,101.52215555820112,161.15250915714947,17.853199800009676,86.61593465900961,47.128138908860706,-0.40135067866641805,-0.2421266775302763,-0.15922400113614174,114.22690299403544,114.99696969188017,115.69587706790823,114.33741016028009,-0.34746892687458064,-1.0147829938535917,-1.6127429215243725,-0.44378314986214223,114.67249999999997,117.18384923895975,112.16115076104019,4.380037478837178,-0.7347009963155707,-2.8620405121875017,1.48790309981332
