symbol,timeframe,timestamp,formatted_date,open,high,low,close,volume_units,volume_usd,price_change_24h_pct,price_change_7d_pct,price_change_14d_pct,price_change_30d_pct,volatility_7d,volatility_14d,volatility_30d,intraday_range_pct,volume_change_24h_pct,volume_change_7d_pct,volume_change_14d_pct,volume_change_30d_pct,volume_vs_30d_avg_pct,rsi,macd_line,macd_signal,macd_histogram,ema_20,ema_50,ema_100,ema_200,gap_ema_20_pct,gap_ema_50_pct,gap_ema_100_pct,gap_ema_200_pct,bb_mid,bb_upper,bb_lower,band_width_pct,gap_bb_mid_pct,gap_bb_upper_pct,gap_bb_lower_pct
NASDAQ:ODFL,1D,1394458200,2014-03-10,18.7900095,19.0000095,18.6683425,18.9250095,2566818.0,48577055.034771,0.6292100741247528,7.5284080820640575,6.3999256072333495,2.9278456856475863,0.9270444967953891,1.2423623849312337,1.502938937999605,1.7651241740990045,56.46712438896196,53.66406039559165,93.87820250060163,102.72418230888893,46.33922581497748,68.41287676039948,0.2163735784450722,0.07303315539331924,0.14334042305175299,18.05780903026277,17.771783832056695,17.192258874492197,16.04580512408087,4.802357076010188,6.489082237558627,10.078667603584377,17.943657882259465,17.895592225000005,18.750769204380056,17.040415245619954,9.55740350615919,5.752350981499839,0.9292434551391322,11.059555927573191
NASDAQ:ODFL,1D,1394544600,2014-03-11,18.916676,18.983343,18.7033425,18.746676,1315168.0,24655028.381568,-0.9423165679256372,5.6348610194625035,7.533460882027102,6.434519922454247,1.1634754311138151,1.11895448062756,1.2897648936744095,1.4801781243174006,-49.24552679465612,-6.047227491489491,-14.204009336856501,-63.452955240636754,-22.39026962096403,63.94023725655613,0.24303000171714473,0.10703252465808434,0.1359974770590604,18.123415408332985,17.810014897466235,17.223039411630964,16.072679461154692,3.438979781815553,5.259182027225708,8.84650236206336,16.636905783556287,17.959925600000005,18.86639932583151,17.053451874168502,10.094404019485506,4.380588302659757,-0.6345849240431647,9.92892311964294
NASDAQ:ODFL,1D,1394631000,2014-03-12,18.6933425,18.8700095,18.5968095,18.816676,1184506.0,22288465.622056,0.37339952960194267,6.771326346614622,6.630146851173188,5.870218442879238,1.0194430825970113,1.102410873335246,1.2837590838614852,1.4614828781958027,-9.598702231798008,-0.4236877856890248,0.6166244930261583,-48.66769015616934,-28.248877005827545,64.90998632285044,0.2667291367398015,0.13897184707442778,0.1277572896653737,18.189440226586985,17.84949180344795,17.254596571796686,16.09998290930241,3.44835116199015,5.418553128583872,9.053120550825252,16.873888040762544,18.019592300000006,18.984786944042984,17.05439765595703,10.712724549744415,4.423428048369298,-0.885503453573033,10.333278135023525
NASDAQ:ODFL,1D,1394717400,2014-03-13,18.863343,18.956676,18.506676,18.6400095,946318.0,17639376.510021,-0.9388826166746964,3.959844638114812,5.589125843707118,4.621142704204288,1.1445081468881608,1.1568383446820265,1.2998257367791555,2.385579268743631,-20.85872213399203,-27.81011764298946,-20.2960232998323,-36.66387925431005,-42.586152451876025,60.48867188187564,0.26816413270638506,0.16481030420081924,0.10335382850556582,18.232351585959652,17.880492497430385,17.28203049116705,16.12525680572726,2.2359041954537466,4.247740953884614,7.857751492378305,15.595117179030396,18.064425675000006,19.057039008375533,17.07181234162448,10.989702647997708,3.1862835572822337,-2.188322688494512,9.185885639991161
NASDAQ:ODFL,1D,1394803800,2014-03-14,18.6000095,18.933343,18.4633425,18.8700095,1501922.0,28341282.408258997,1.2339049505312583,3.1147552987542197,7.215908241865095,4.254144293519403,1.019036867487869,1.1582738232977492,1.288270300159794,2.5268831179898115,60.67054519845529,-19.587319513020354,49.563496328887965,57.30203623155173,-8.774697624447219,63.93302680144663,0.2845799941308442,0.18876424218682425,0.09581575194401998,18.29308091110635,17.91929708576645,17.31347562005483,16.152567777809576,3.1538076702179474,5.305522921369021,8.99030277977333,16.823589658132548,18.117759050000004,19.161820138629196,17.07369796137081,11.525278438110059,4.152006039621078,-1.5228753663172265,10.520928405160593
NASDAQ:ODFL,1D,1395063000,2014-03-17,18.986676,19.1600095,18.9000095,19.006676,2423380.0,46060398.48488,0.7242524175729773,1.7305977236139647,7.6864946641103575,5.125368023876527,0.7887839121500603,1.1578080131301043,1.2914118738272513,1.369381349320974,62.520516260962964,46.92480920807442,100.83553879497413,91.34016478477646,44.8427560742415,65.83866322390888,0.30510051810578176,0.21203149737061575,0.09306902073516601,18.36104234814384,17.96193939612855,17.347004340449786,16.18096686459754,3.516323526814517,5.816390874231699,9.567482817077453,17.46316619425783,18.168759075000004,19.279730557970147,17.05778759202986,12.229470140300629,4.611855556789007,-1.4162778735373405,11.42521207662794
NASDAQ:ODFL,1D,1395149400,2014-03-18,19.0800095,19.133343,18.886676,19.003343,1652074.0,31394928.883382,-0.017535943686301646,1.045729718531874,6.104597714049179,9.592466462747128,0.7737694262486665,1.1351512592546122,1.0214258272938734,1.2928033395371141,-31.839649859547254,1.12334391746445,0.4914410514379966,-54.54697202875565,2.7845537129013764,65.74742705630335,0.3174350423812342,0.23311220637273944,0.08432283600849477,18.422213838796807,18.002778753143115,17.379803125787415,16.209050209228412,3.154502310571097,5.557832268989013,9.34153202117489,17.23909022862237,18.229592450000005,19.382659374265096,17.076525525734915,12.65049591676516,4.244475306413091,-1.9569882901039046,11.283428068322827
NASDAQ:ODFL,1D,1395235800,2014-03-19,19.056676,19.1100095,18.8700095,18.996676,1654396.0,31428024.787696,-0.03508330086974802,0.3786867319670259,7.935603896566194,8.119899084855346,0.7497514080059587,0.9775886795266822,1.0054229182124927,1.2594011673389525,0.10541799421472338,-35.30273754718125,-0.5835595502061524,-3.570254115517256,3.023731773229793,65.55174540050712,0.32294950963543556,0.2510796670252787,0.07186984261015689,18.47692452081616,18.041755115764953,17.41182041042529,16.23678777928584,2.8129761454526085,5.292838075385658,9.10218203620905,16.997747696346075,18.307759150000003,19.44618072331547,17.169337576684534,12.436492789621049,3.76297745865855,-2.3115321703069753,10.643033926928783
NASDAQ:ODFL,1D,1395322200,2014-03-20,18.9400095,18.996643,18.7700095,18.846676,949928.0,17902985.239327997,-0.7896118247213467,0.5334278994313331,6.19834683966583,7.368021428625944,0.7220736000900816,1.0320295274156082,1.0213347687505887,1.1965859890408101,-43.03496525706898,-27.386069234005845,-31.777198817938185,-66.92391640955476,-38.893824619323965,61.14254013618833,0.3116238129299198,0.2631884962062069,0.04843531672371293,18.512138947405095,18.073320640636915,17.440233392397065,16.26275681630787,1.8071226320489384,4.278988763272615,8.064356571145781,15.888568050781164,18.367759175000007,19.48681396471003,17.248704385289983,12.184989786159077,2.6073775273133806,-3.284980119732762,9.264299387453098
NASDAQ:ODFL,1D,1395408600,2014-03-21,18.853343,19.106676,18.8000095,18.896676,2528584.0,47781832.586784,0.26529877204871943,0.42515479354588603,7.225269758709775,7.9809501812256265,0.7167406157666533,0.9854585974624956,1.0162844528567916,1.6265895125336587,166.89310161425084,114.37919234557144,113.47089389254448,-52.90933925986716,73.69760996881469,62.05865969376382,0.3031877392953426,0.27118834482403403,0.03199939447130856,18.548761523842703,18.105609086102135,17.469073840072372,16.288964967389383,1.8756749646604949,4.369181451647974,8.172168559118715,16.00906526492795,18.429925875000002,19.521116531844402,17.338735218155602,11.841508905085602,2.532566480004886,-3.198795165357298,8.98531964553596
