symbol,timeframe,timestamp,formatted_date,open,high,low,close,volume_units,volume_usd,price_change_1h_pct,price_change_last_7_candles_pct,price_change_last_14_candles_pct,price_change_last_30_candles_pct,volatility_last_7_candles,volatility_last_14_candles,volatility_last_30_candles,candle_range_pct,volume_change_1h_pct,volume_change_last_7_candles_pct,volume_change_last_14_candles_pct,volume_change_last_30_candles_pct,volume_vs_30_candles_avg_pct,rsi,macd_line,macd_signal,macd_histogram,ema_20,ema_50,ema_100,ema_200,gap_ema_20_pct,gap_ema_50_pct,gap_ema_100_pct,gap_ema_200_pct,bb_mid,bb_upper,bb_lower,band_width_pct,gap_bb_mid_pct,gap_bb_upper_pct,gap_bb_lower_pct
NASDAQ:COST,1H,1754321400,2025-08-04_15:30,952.56,954.12,950.66,953.22,12330.0,11753202.6,0.05143115048334881,-0.1560683348870347,1.1996772549685821,2.219791532621289,0.11537853199527788,0.2938681259707375,0.3925178047621265,0.3632317124380655,-21.404552364585903,-67.5751131922237,-49.44116610398044,-68.60299355809929,-55.079900541003404,65.5764724509966,4.622109952509504,3.799341005177178,0.8227689473323263,946.7661493721923,943.5785592016562,948.4679661042346,960.8212237267692,0.6816731493925182,1.0217952394447478,0.5010220761892521,-0.7911173836570793,944.7150000000001,961.9663529905572,927.4636470094431,3.652181449549769,0.9002715104555215,-0.9092161033872488,2.7770741283075533
NASDAQ:COST,1H,1754325000,2025-08-04_16:30,953.31,953.31,949.88,951.44,12112.0,11523841.280000001,-0.1867354860367987,-0.12911081486767764,1.3075514289365056,1.0815290142999876,0.10921303970135732,0.28523376680229456,0.36068153057384295,0.3597990160598284,-1.9514793355131854,-35.4240759230022,-14.10912341402219,-60.60939225181939,-54.93858962249673,61.416697427146175,4.406374677243207,3.9207477395903836,0.4856269376528233,947.2112780034121,943.8868509976696,948.5268182605864,960.72787821705,0.4464391519388925,0.800217631419158,0.3071269766263266,-0.9667543148936956,945.7120000000001,962.075099462052,929.3489005379482,3.4604825701803246,0.60568122219026,-1.1054333978707673,2.3770512290125403
NASDAQ:COST,1H,1754328600,2025-08-04_17:30,951.05,952.06,948.72,950.56,12894.0,12256520.639999999,-0.09249138148491855,-0.11348829389265279,0.9076336769248686,1.2526629740093727,0.10750264928965797,0.28260522513350134,0.3572909102929683,0.35119078912779755,6.35794386782805,-35.50319585665041,4.893826880866598,-24.721683884744458,-51.82084319277836,59.4102377535114,4.116936787194163,3.9599855491111393,0.1569512380830238,947.530203907849,944.1485431154081,948.5670792851292,960.6267052994674,0.31975720453609996,0.679072899210963,0.21009802663324936,-1.0479310271026918,946.868,961.0219077291591,932.714092270841,2.989626374353991,0.389917073974397,-1.0886232296077496,1.9133309850299638
NASDAQ:COST,1H,1754332200,2025-08-04_18:30,950.56,954.18,949.91,953.73,14145.0,13490510.85,0.3334876283454041,0.14175014175014414,1.4034640043379847,1.515715973560124,0.1625639151791563,0.2833123476277023,0.3610794404775879,0.44920888739269293,10.068030285632522,-37.11130102312841,-12.035324522178295,13.557912411704848,-47.08183211068411,63.975849697172926,4.096130043854373,3.987214448059786,0.1089155957945871,948.12066067853,944.524286522647,948.6693153388891,960.5580813661394,0.5916271582411892,0.9746402086964536,0.533450864203733,-0.7108452365970661,948.1715,959.53656097679,936.80643902321,2.3972585079365927,0.5862336085824116,-0.6051422335464794,1.8065162953444105
NASDAQ:COST,1H,1754335800,2025-08-04_19:30,953.85,956.63,953.85,955.22,37332.0,35660273.04,0.15622870204355627,0.28240580349175926,1.6332045921244451,2.0381566859657787,0.1692868739379274,0.2795741526287991,0.3534467685163118,0.29145043769984513,164.33597242168184,-18.759108253635823,-5.457719679228814,317.18195875593847,35.09264730105247,65.9164622844299,4.152009318515752,4.020173422150979,0.13183589636477322,948.7967882329558,944.943726266857,948.7990318668319,960.5049661286654,0.6769849821063207,1.0875011333998723,0.6767469103055881,-0.5502278816908697,948.918,960.0736364231609,937.7623635768391,2.3512329670552985,0.6641248242735432,-0.5055483495248895,1.8616269005053179
NASDAQ:COST,1H,1754400600,2025-08-05_13:30,951.5,951.5,935.68,940.07,68057.0,63978343.99,-1.5860220682146497,-1.4395051373453454,-0.8448654122015009,0.5530003208899426,0.5873719384755953,0.4618321132592034,0.46089130915603616,1.6626379400945925,79.41069581333751,71.10687206947827,-17.532891827569664,512.0504018279945,127.0259112590969,41.460290135876036,2.939926022953955,3.8041239423115742,-0.8641979193576192,947.9656655441029,944.7525997465881,948.626179750657,960.3016331323603,-0.832906278263882,-0.49564295963240085,-0.9019548409370184,-2.1067998256305853,948.8735,960.1620681556832,937.5849318443169,2.3793620868710423,-0.9277843674631007,-2.092570496382633,0.26504992468200245
NASDAQ:COST,1H,1754404200,2025-08-05_14:30,940.25,950.52,939.11,949.47,30344.0,28810717.68,0.9999255374599738,-0.34217459301166026,-0.18187552565181014,1.5519380508257028,0.7252581399345855,0.5295076659591205,0.4933183322671999,1.2135070459984012,-54.9680159203508,92.66163698710844,-37.49600344518828,-10.528381631942883,2.6458890617719386,53.08980792190378,2.706642232722288,3.584627600393717,-0.8779853676714291,948.1089354922835,944.9375958349572,948.6428890625252,960.1938556882571,0.14355570934576106,0.479651162682122,0.08718886179520863,-1.1168427734387414,949.251,960.0797892216158,938.4222107783842,2.281543916543845,0.023070821100009475,-1.1050945286763756,1.17727277708529
NASDAQ:COST,1H,1754407800,2025-08-05_15:30,949.55,949.59,942.0,943.17,12469.0,11760386.729999999,-0.6635280735568336,-1.0543211430729598,-1.2087440165076386,1.3289643317576283,0.7540723139533053,0.5430934511211882,0.5021479071071906,0.7993259965246728,-59.1805144855385,0.06112487161583479,-67.55529352179087,-69.83476527986903,-56.70044991224093,46.432071730863264,1.9904610041052138,3.2657942811360163,-1.2753332770308026,947.6385606834946,944.8682783512334,948.5345150216831,960.024464089369,-0.47154694510020967,-0.17973704802502657,-0.5655582307999095,-1.755628603210263,949.4514999999999,959.6560054268416,939.2469945731582,2.1495580188860006,-0.6615925089380488,-1.7179078058818482,0.4176755900746409
NASDAQ:COST,1H,1754411400,2025-08-05_16:30,943.04,946.5,942.47,945.97,9511.0,8997120.67,0.2968711897113,-0.5749180190027776,-0.7032865525312997,1.70517465676103,0.7693975137703759,0.5503446483796689,0.5036211650177922,0.4273413640990809,-23.496387690645264,-21.926027516408148,-49.58301080509957,-59.61262927809051,-66.325449138155,49.46531443375991,1.6300288619795538,2.9386411973047237,-1.30861233532517,947.4796501422094,944.9114831217732,948.4837325460062,959.8846186755444,-0.15933325237990764,0.11202286109696573,-0.26502642689069406,-1.4496136728124536,949.6495000000001,959.4129061170099,939.8860938829903,2.0562125535810467,-0.3874587413566874,-1.4011596082667666,0.6473024929941301
NASDAQ:COST,1H,1754415000,2025-08-05_17:30,945.86,946.41,944.02,944.6,7815.0,7382049.0,-0.14482488873854396,-0.6269988217471725,-0.7397755453742973,1.5731690269578584,0.7697429603165854,0.5507079547019064,0.5047829944375289,0.25268010064914326,-17.95098375622876,-39.77043553528417,-61.15385577079975,-48.31395260153173,-72.13043292793824,48.032196350055735,1.2197754302630983,2.5948680438963985,-1.3750926136333002,947.2053977477133,944.89926809739,948.4068269510358,959.7325329175787,-0.27506153933544186,-0.03167195779424411,-0.40139177016197264,-1.5767448115545215,949.8530000000001,958.9976642368999,940.7083357631002,1.9254904152326457,-0.5530329429922358,-1.5013242235951136,0.4136950943187849
NASDAQ:COST,1H,1754418600,2025-08-05_18:30,944.27,947.19,943.82,946.89,11522.0,10910066.58,0.24243065847977593,-0.7171841087100156,-0.5764505764505774,1.964141495719594,0.7632720366385383,0.5550842677363221,0.5045423163998394,0.35688944899234376,47.79184722290519,-19.12784696363073,-49.14055512084282,12.391738095635823,-58.87330798949447,50.60813900437829,1.0671292893995314,2.289320292997025,-1.2221910035974934,947.1753598669786,944.9773360151394,948.3767907737875,959.6047465203889,-0.03012745887083822,0.20240315952190965,-0.15677215936236458,-1.324998293984441,950.2040000000001,958.2635220705388,942.1444779294613,1.6963772138485458,-0.3487672120934113,-1.1868887637467203,0.503693667129251
NASDAQ:COST,1H,1754422200,2025-08-05_19:30,946.98,947.06,943.2,943.77,20744.0,19577564.88,-0.32949973069733596,-1.1986767446242796,-0.9196560738244455,1.317230273752011,0.7589044578936026,0.5597211374739528,0.5073442095677564,0.4076115651861602,79.44496247061399,-45.09978973509284,-55.39857961016046,142.05051535168855,-27.250492220897403,47.17701744776055,0.6864848281601326,1.9687532000296464,-1.2822683718695138,946.8510398796474,944.9299895047418,948.2855671941086,959.4471868535193,-0.3253985843474405,-0.12275930678735167,-0.47618221243941894,-1.6339812204705286,949.9885,958.4824467273014,941.4945532726987,1.788220957896093,-0.6545868713147646,-1.5349729958578235,0.24168453438118087
NASDAQ:COST,1H,1754487000,2025-08-06_13:30,944.215,956.24,943.02,955.99,37128.0,35493996.72,1.2948069974676064,1.69349091025136,0.22960788425246953,3.078366255499003,0.6526966672357584,0.6599790468238999,0.5462960865664972,1.4001048490015544,81.2993441092353,-44.521857699930756,-5.073086028097413,104.36234219758458,28.998160757508373,58.92355522918127,1.3552507365546944,1.846052707334656,-0.49080197077996157,947.7214170339666,945.3637154065166,948.4381302199678,959.4127869843301,0.8724697804035185,1.1240419343695687,0.796242742611029,-0.3567585330073325,950.2280000000001,959.1064989725843,941.3495010274158,1.8687091882336082,0.6063807844012115,-0.3249377390230118,1.5552670880055823
NASDAQ:COST,1H,1754490600,2025-08-06_14:30,955.9,965.17,955.07,964.21,48049.0,46329326.29,0.8598416301425776,1.5524450482900995,1.204958382752723,3.9400211284306828,0.6309461940108311,0.6928810422128746,0.5626443653391937,1.056595878229931,30.527217477017903,60.805873718866685,209.811228678191,124.52969811625975,63.29454533593376,64.62255591134911,2.519494673484246,1.980741100564574,0.538753572919672,949.2917582688269,946.1027853905747,948.7504444730378,959.4605204471726,1.5715128253487334,1.9138739351613083,1.6294649048147685,0.49501563134811044,950.7030000000001,961.3334677227807,940.0725322772195,2.2363383144432323,1.4207381274698772,0.2992231492817256,2.5676175926883307
NASDAQ:COST,1H,1754494200,2025-08-06_15:30,964.22,967.73,962.0,967.73,26841.0,25974840.93,0.36506570145507533,2.6039844354676314,1.5222089339292073,2.918248625424077,0.5170243743822055,0.696398047928797,0.5165141116951044,0.5942627201261143,-43.93434351406365,120.86723444000216,121.00223925349505,-58.31932054808667,-4.364220390694163,66.74997645042589,3.683737134913599,2.321340307434379,1.3623968274792202,951.0477812908434,946.9509114536894,949.1262772557499,959.5428038258077,1.7540883893881813,2.194315280230534,1.9600893147790517,0.8532392866216092,951.4560000000001,964.4155036944295,938.4964963055708,2.7241414620180797,1.7104311707530233,0.3436792847972192,3.114929444010513
NASDAQ:COST,1H,1754497800,2025-08-06_16:30,967.17,967.5,964.85,965.92,10518.0,10159546.559999999,-0.18703564010623408,2.1089463725065203,1.5219036407970974,2.652610100323066,0.5531667414586614,0.69640719978973,0.5190224979109311,0.273995264534671,-60.88697294670978,12.919976652930663,-11.838888499512572,-81.54200952157964,-60.413403222680486,64.5988196301643,4.4095255347809825,2.7389773529037,1.6705481818772827,952.4641830726679,947.6947972790349,949.4588262209826,959.6062585141082,1.4127373151107219,1.9231088714734088,1.7337427726630141,0.6579512617673253,952.1700000000003,966.5833354919872,937.7566645080134,3.0274710381522016,1.4440698614742804,-0.06862682891688995,3.0032668983229507
NASDAQ:COST,1H,1754501400,2025-08-06_17:30,965.77,970.53,965.34,970.34,31874.0,30928617.16,0.45759483187014177,2.7249629472792725,2.0808786399596118,3.0172413793103527,0.5233056702963892,0.699364725220719,0.5232352852829593,0.5373950319434172,204.42910987554944,318.97062942822515,152.34418533969853,33.04584893533786,19.3225642935927,67.36472084308456,5.28050475935197,3.2472828341933537,2.0332219251586165,954.1666418276519,948.582844444563,949.8723148106661,959.7130619119778,1.6950244814017987,2.2936484338568066,2.154782792402328,1.1073036837542731,953.0680000000002,969.5160875485508,936.6199124514496,3.451608394899539,1.812252640944803,0.08498182361599922,3.6001890521731035
NASDAQ:COST,1H,1754505000,2025-08-06_18:30,970.23,970.55,968.0,968.57,18160.0,17589231.2,-0.18241028917698762,2.289600692794312,1.5559959317626615,3.131521785425283,0.5598190793416293,0.7022936471345567,0.5208335348885883,0.26282427877925385,-43.12959060210373,61.22020036288357,30.38224716301236,31.098168530262,-32.502937734563965,65.16890934378168,5.7615226161029796,3.750130790575279,2.0113918255277006,955.5383902250184,949.3666544663448,950.2425660025341,959.801190649172,1.3637976148622237,2.0227533212075754,1.9287111157907322,0.9136068423604667,953.8700000000002,971.6455810032988,936.0944189967016,3.727044776185142,1.5410905049954202,-0.3165332157557923,3.4692633931206953
NASDAQ:COST,1H,1754508600,2025-08-06_19:30,968.72,970.5,968.01,968.51,48977.0,47434714.27,-0.006194699402217611,2.621401400765018,1.3913025271665127,2.8131336185390814,0.5154552551164603,0.7028220722414228,0.5198495950247665,0.2570402180196557,169.6804296369702,142.29118667591925,33.01837093841838,305.9560500834561,74.06645735867797,65.0914543927791,6.067943756109003,4.213693383682024,1.8542503724269785,956.7737816321595,950.1173738990371,950.6042973688205,959.8878454685832,1.2266450641884934,1.9358267311210444,1.883612632589678,0.8982460369844274,954.6055000000003,973.4912718667869,935.7197281332138,3.956769967653969,1.456570279555234,-0.5116914769286713,3.5042834815723762
NASDAQ:COST,1H,1754573400,2025-08-07_13:30,975.0,982.0,972.0,977.44,64197.0,62748715.68000001,0.922034878318248,2.243747319532636,3.975235886689289,3.924383060614769,0.4294057095356402,0.5537589583313534,0.5382487782665882,1.0256410256410255,32.284375790338245,76.78684137772133,-1.9219445726700732,309.152067910112,117.64067754932141,70.67739347685351,6.951231615018401,4.7612010299493,2.190030585069101,958.7419929052871,951.1888494324082,951.1356974209231,960.0624937723784,1.9502647462068632,2.759825305275221,2.765567799673917,1.81003906936726,955.8410000000003,977.1516995662793,934.5303004337214,4.459046968330278,2.259685449776657,0.029504163360587497,4.5915792721074915
NASDAQ:COST,1H,1754577000,2025-08-07_14:30,977.23,977.64,973.58,974.08,17761.0,17300634.88,-0.3437551154035044,1.0236359299322766,2.591972363529128,3.639865087724902,0.41902932951833066,0.5369141665289807,0.5438488181269331,0.41546002476386784,-72.42870281484622,-62.65727074961962,-39.950697958455024,-54.13267108982653,-38.542852440219164,66.37377781645498,7.29601575957679,5.268163975874797,2.0278517837019923,960.202755485736,952.0865416115295,951.5900400462514,960.201971446285,1.4452410634089428,2.3100272325290727,2.36340850653035,1.4453238970975564,956.8840000000002,979.5765718243954,934.1914281756051,4.743014163554859,1.797083032008038,-0.5611171175887099,4.269849906704225
NASDAQ:COST,1H,1754580600,2025-08-07_15:30,974.49,975.0,971.0,973.1,13136.0,12782641.6,-0.10060775295663787,0.5549068438510746,3.1733409671639325,2.6390178044046895,0.41599877245982675,0.4910269825328755,0.5267444706055836,0.4104711182259438,-26.114609731593845,-50.78837389438442,8.692357602427256,-83.52337022475332,-50.81859525964746,65.12813626561461,7.4048236704466035,5.695495914789158,1.709327755657445,961.4310644870945,952.9105988032342,952.0159798473157,960.3303100388594,1.2137048555977996,2.118708850769615,2.214670824755035,1.3297185174363548,957.9670000000003,981.5662704125485,934.3677295874521,4.926948509196706,1.579699509482027,-0.8625266237999569,4.145291964401341
NASDAQ:COST,1H,1754584200,2025-08-07_16:30,972.95,977.31,972.53,976.68,14768.0,14423610.239999998,0.3678964135237825,1.1139638893490134,3.246403162890993,2.6787216148023445,0.4104053100418531,0.4921132426542404,0.5273816390198068,0.49128937766585873,12.837476723121133,41.97100387125939,60.31362442535739,-68.70840585221733,-42.15543108916243,67.52574020953118,7.691270624313802,6.094650856694087,1.596619767619715,962.8833440597522,953.8427321834995,952.5043762859827,960.4929935210597,1.4328481248909852,2.394238279115707,2.5381115631492537,1.6852810575536317,959.2730000000004,983.9542796265487,934.5917203734521,5.145830149821436,1.8146033506623847,-0.7392904098460356,4.503386741937955
NASDAQ:COST,1H,1754587800,2025-08-07_17:30,976.64,978.34,976.07,977.43,13952.0,13637103.36,0.07679076053569235,0.7306717233134693,3.475545204319281,2.379780247404962,0.3920788356006181,0.4832978167321081,0.524822489536881,0.23242955439056173,-5.452912737608743,-55.9078141468385,84.73330859765356,-62.37778349588342,-43.60507401848934,68.02178334732108,7.8878741280638,6.4532955109680294,1.4345786170957702,964.2687398635853,954.7677230782642,952.997952993191,960.6615209487109,1.3648954479512156,2.373590599467516,2.5637040384055796,1.7455137616763512,960.4580000000003,986.2133688384398,934.7026311615608,5.36314317511843,1.7670736252912291,-0.8906154708473372,4.571225908002587
NASDAQ:COST,1H,1754591400,2025-08-07_18:30,977.36,978.01,973.88,974.13,13457.0,13108867.41,-0.33762008532579874,0.5740421446049274,2.8767861103190455,2.2526163309435625,0.41159825640904457,0.5061096948594679,0.5275970421707451,0.42256691495457105,-3.8735201754751483,-25.472197954848642,20.15387178324626,-26.542095987320753,-45.43326695011682,63.43068154335805,7.688770045496767,6.700390417873777,0.9883796276229901,965.2079074956248,955.5270280555872,953.4164093695634,960.7955356656391,0.9243700175980628,1.946880768225703,2.1725649387693253,1.387856608338916,961.4035000000001,987.702939747004,935.1040602529962,5.471051384149097,1.3237418003990908,-1.3741925027053892,4.173432819492322
NASDAQ:COST,1H,1754595000,2025-08-07_19:30,974.28,977.8,974.18,977.8,24167.0,23630492.599999998,0.3767464301479227,0.959205377332187,3.605751401294804,2.7489386742885933,0.42148422870608193,0.48517733788180695,0.5291435890630543,0.3715564314160205,80.26341911104888,-50.183124398105505,20.70189906069666,24.349421650635097,-2.263643615145836,66.16571544828065,7.737919040118072,6.907896142322636,0.8300228977954358,966.4071544008034,956.4004779357603,953.899252748384,960.9647343157322,1.1788867194656079,2.2375064168126726,2.5055840208232545,1.751912956124814,963.2900000000002,988.5915888830282,937.9884111169722,5.2531613289929275,1.5062961309678042,-1.0916124519349015,4.244358289631686
NASDAQ:COST,1H,1754659800,2025-08-08_13:30,977.49,987.46,977.49,986.72,47969.0,47331971.68,0.912251994272865,0.949418890162053,3.214468770593837,3.605703605703609,0.4188882999751146,0.4338789078170517,0.5492255048703045,1.0199592834709335,100.30040203224542,-24.56901919494395,33.35204838549385,120.64739816471301,89.02184430988814,71.70484367813569,8.39981162519041,7.206279238896191,1.1935323862942182,968.3417111245365,957.5894788010246,954.5491685355447,961.2210056160732,1.8979135840509067,3.0420678008543987,3.3702644688079646,2.652771239386705,965.1525000000001,991.5700940427301,938.7349059572701,5.474283917356066,2.2346209536834727,-0.48913274733365575,5.111676761800748
NASDAQ:COST,1H,1754663400,2025-08-08_14:30,987.25,988.08,981.795,982.06,17380.0,17068202.8,-0.47227176909357077,0.8192345597897406,1.8512564690264472,3.100164824205009,0.4417062705963144,0.4307591232840294,0.5591988151929627,0.6366168650291296,-63.93937925215965,-1.3434887309753931,-63.15896610893713,-61.11538421412519,-29.313287423196773,65.65737429667834,8.450926196113869,7.455208630339727,0.9957175657741422,969.6482148269615,958.5491070833374,955.0939374754349,961.4283587940226,1.2800297038914643,2.452758313885581,2.8233937486655427,2.1459364098492797,967.0970000000001,992.4601938841923,941.7338061158079,5.245222327065897,1.5472077775031718,-1.0479205058581889,4.282122360087927
NASDAQ:COST,1H,1754667000,2025-08-08_15:30,982.23,985.77,980.1,985.16,13914.0,13707516.24,0.3156629941144149,1.2393381975130968,1.8011222138406322,3.287901027469073,0.43631451996194026,0.42903458762680763,0.5604806422115882,0.577257872392409,-19.689750581121526,7.235395225349983,-47.227718248821624,-63.33993533757959,-41.312581416607195,67.61414956737522,8.641959820670763,7.692558868405934,0.9494009522648295,971.1255277005843,959.5926715114418,955.6893050501787,961.6644945274154,1.4451759220711984,2.664393887907394,3.0837108665011015,2.443212326782514,969.0565,993.6312311482233,944.4817688517768,5.071888202230363,1.6617710112877775,-0.8525528267095718,4.306936617493043
NASDAQ:COST,1H,1754670600,2025-08-08_16:30,985.0,985.45,981.08,981.14,13651.0,13393542.14,-0.4080555442770699,0.4566490559855875,1.5756998509193338,2.9819571127181854,0.47094552901042813,0.44415505200304745,0.5668608589723656,0.44365482233502584,-2.2905250995347326,-7.14154142312707,31.83208582096406,-10.435353176241332,-42.528840028457424,62.63055442864557,8.372462406056798,7.828539575936107,0.5439228301206906,972.0792869671952,960.437664785503,956.193279207601,961.8582806515208,0.9320960907492855,2.1555105524855174,2.6089621559641563,2.004632047812555,970.8834999999999,993.2473952557112,948.5196047442886,4.606916330478647,1.0564089306286568,-1.2189707532627567,3.439084979641041
NASDAQ:COST,1H,1754674200,2025-08-08_17:30,981.39,982.95,979.65,982.25,8029.0,7886485.25,0.11313370161241144,0.49312994280920885,1.2274048271739768,3.0454669436226656,0.47123374123414363,0.4337887391070501,0.5667942883045498,0.33625775685507986,-41.11725511023031,-42.16891196166749,-74.50100918123297,-32.89926568610329,-65.97120233076403,63.43202518705376,8.154452039552325,7.8937220686593506,0.26072997089297445,973.0479263036528,961.2930504801891,956.7092538767574,962.0611833316051,0.945695833431695,2.180079166217045,2.6696455605239406,2.098496126668504,972.6515000000002,992.6100162526185,952.6929837473818,4.103939849497651,0.9868385541995082,-1.0437146596334443,3.102470235096804
NASDAQ:COST,1H,1754677800,2025-08-08_18:30,982.48,982.64,979.34,980.0,15778.0,15462440.0,-0.22906592008144566,0.6025889768306083,1.180090236121287,3.001765744555615,0.4591492289982721,0.43602765726314685,0.5675626448209783,0.33588469994299675,96.06249818320525,17.95404985334274,-12.091439221061574,34.1778285929325,-33.6581019142593,60.59506958943929,7.711230788991202,7.857223812725721,-0.14599302373451906,973.7100285604478,962.0266563437111,957.1704567702869,962.2396790198478,0.6459799380778126,1.8682791726997006,2.385107382727335,1.8457273553968514,974.4630000000001,989.6019604665275,959.3240395334726,3.1071391046201784,0.5682103886961251,-0.9702851095809164,2.1552634578595864
NASDAQ:COST,1H,1754681400,2025-08-08_19:30,980.02,981.83,979.5,980.78,26167.0,25664070.259999998,0.0795918367346911,0.30476580077725696,1.2668945080587688,3.179178589463057,0.4438730192358985,0.4353082801820401,0.5664542464893638,0.23775024999490224,65.97684621573308,8.605735370916475,-45.89601591374781,109.39115605324025,8.040500911634211,61.24221177977852,7.338322620728263,7.753443574326229,-0.41512095359796586,974.3833591737384,962.7620815851342,957.637972477806,962.4241598256204,0.6564809185253118,1.8714819330233996,2.416573714419028,1.9072505596394607,975.7025,988.460761441403,962.944238558597,2.615194988514012,0.5203942800187543,-0.7770426243529044,1.8522112420653536
NASDAQ:COST,1H,1754919000,2025-08-11_13:30,982.54,983.5,977.0,979.74,22881.0,22417430.94,-0.10603805134688346,-0.7073941949083852,0.23530856113929802,2.727186939699914,0.26742870871359825,0.37085131969297164,0.566064394654285,0.6615506747816883,-12.65052381445591,-52.63786792665468,-64.2742792468896,66.17184619068745,-6.7947553453361635,59.83129635199319,6.879567530257646,7.578668365512512,-0.6991008352548667,974.8935154429062,963.4278823072858,958.0756363891365,962.5964567427784,0.4971296331673749,1.6931332372952266,2.261237295680919,1.7809688719644483,976.4789999999999,988.1925048558398,964.76549514416,2.3991309297670336,0.3339549544844366,-0.8553500268728417,1.5521393469407228
NASDAQ:COST,1H,1754922600,2025-08-11_14:30,979.0,983.92,977.0,983.82,19786.0,19465862.52,0.4164370139016516,0.179215119239161,0.9999178712220771,2.9940746634283224,0.2719524509593408,0.3696363300749273,0.5689783820176917,0.706843718079669,-13.16639907534383,14.047523035055566,12.515307415123026,-45.41303007364747,-17.20836225764859,63.39425567755492,6.767214481823316,7.416377588774673,-0.6491631069513568,975.743656829296,964.2275731971962,958.5854257675695,962.8076362776761,0.8277115730322366,2.031929738105194,2.6324804815621325,2.1824051794562114,977.2834999999999,988.6890412413574,965.8779587586424,2.334131547571911,0.6688437899545179,-0.49247448269922567,1.8575888473960984
NASDAQ:COST,1H,1754926200,2025-08-11_15:30,983.92,989.4,983.87,986.79,30203.0,29804018.369999997,0.30188449106542997,0.16545535750537937,1.4068441064638721,4.969842671290426,0.2698904845534809,0.37076149921811397,0.4757924368009596,0.5620375640295932,53.10915886402756,117.4282915166548,133.16008773961084,-53.41545824527992,33.215854715064545,65.77415301125546,6.838992412744233,7.300900553568585,-0.4619081408243524,976.7956895122202,965.1123742482865,959.1439321880137,963.0462667624754,1.0231730744809713,2.2461245270632717,2.8823690464182663,2.4654820912545725,978.3269999999999,989.1888453315885,967.4651546684113,2.220493829075268,0.8650481894090708,-0.24250630634481074,1.9974719749169745
NASDAQ:COST,1H,1754929800,2025-08-11_16:30,986.84,987.64,985.12,987.34,15097.0,14905871.98,0.05573627620872407,0.6319179729702229,1.0914526764139822,3.9885409754915906,0.2047671982751365,0.36332347544111154,0.4499102075878967,0.25536054476916037,-49.98703934834543,11.291485285908092,3.3435577638015967,-48.26275365452819,-31.96533562836278,66.21223895428952,6.861166091810674,7.212953661217003,-0.35178756940632905,977.7999095586754,965.984045846393,959.7022701644886,963.287995451406,0.9756689838139296,2.210797812389854,2.879823325912781,2.496865388353877,979.1769999999999,990.066356455131,968.2876435448688,2.2241855058137734,0.8336592873402996,-0.2753710837011455,1.9676339548629525
NASDAQ:COST,1H,1754933400,2025-08-11_17:30,987.43,988.8,986.15,987.17,15273.0,15077047.41,-0.017217979622022074,0.5008908119114237,0.9964907972949479,4.665118695463173,0.20774398534503777,0.3641557528544193,0.42617476984608227,0.26837345432081033,1.1483758228279088,91.17575107364843,10.559016911345026,28.201969511252646,-31.529548188146588,65.93132852990466,6.786787451856185,7.127720419344839,-0.3409329674886541,978.6922991245158,966.814867577907,960.246185606776,963.5256273374616,0.8662274019186478,2.1053805754029487,2.803844971923627,2.4539433089990053,980.1069999999997,990.3731776727521,969.8408223272473,2.0949095706392074,0.7206356040718226,-0.3234313837415549,1.786806378305382
NASDAQ:COST,1H,1754937000,2025-08-11_18:30,987.62,988.43,987.0,988.04,14644.0,14468857.76,0.08813071710039858,0.8204081632653024,1.4279408292527658,4.447286911847092,0.1680098876484149,0.3460461397241911,0.42547256974895187,0.14479253154046598,-4.033877678175984,-6.425779113775058,10.374583154014825,60.81653554169792,-34.831358295261516,66.70972696448584,6.720572990902156,7.046290933656302,-0.3257179427541468,979.5825563507524,967.6472257121067,960.796558169018,963.7695514435566,0.8633722185452312,2.107459593333298,2.835505768557244,2.5182833925486183,981.0834999999997,990.425267017424,971.7417329825755,1.9043775616294067,0.7090629900513294,-0.24083260967351938,1.677222091450167
NASDAQ:COST,1H,1754940600,2025-08-11_19:30,988.14,989.48,986.8,989.28,40917.0,40478369.76,0.12550099186267855,0.8666571504312894,1.1740642258130516,4.730044463264869,0.16731889968479965,0.3377435956209918,0.42206581254281644,0.2712166292225862,179.7620270475311,57.72388927367283,71.29718980128244,448.33515410152376,73.68674037336004,67.83765546717622,6.691025216754042,6.97523779027585,-0.28421257352180795,980.5061224125855,968.495569801828,961.3605867201265,964.0233867525759,0.894831494353747,2.146053203157644,2.9041562204173643,2.619917067832129,981.6754999999997,991.5064846408332,971.8445153591663,2.0028990518421694,0.774644981972175,-0.2245557316389824,1.7940611245194946
NASDAQ:COST,1H,1755005400,2025-08-12_13:30,988.7,990.05,980.11,981.49,33014.0,32402910.86,-0.7874413715025033,0.1786188172372262,-0.5300389168153091,3.6540675263230176,0.3599112471515198,0.32337145601520423,0.4542211211918083,1.0053605744917509,-19.950059619199443,44.543373175659696,-31.54117669327567,197.0001202320802,34.88950994400692,55.18727421545518,5.970199750207712,6.774230182262222,-0.8040304320545104,980.5998250399583,969.0051552997955,961.7591889632923,964.1971838993164,0.09077861705771945,1.2884188109754524,2.051533404944754,1.7934937364937724,982.0459999999997,991.2420717705006,972.8499282294988,1.8728393110915194,-0.05661649250643037,-0.9838234320585291,0.8881196903848653
